Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
4328.0254,257.3896736461402,4906.339,0.510272,5
4364.8633,257.24131673938183,4943.11,0.510272,6
4356.6807,257.36019647746645,4934.806,0.510272,7
4328.669,257.2035100047432,4907.326,0.510272,8
4495.6157,261.4832453133487,5074.1504,0.523008,0
4485.8647,261.4130266406808,5064.4985,0.523008,1
4440.3193,260.5469244138222,5018.52,0.523008,2
4489.955,261.1549179917009,5068.364,0.523008,3
4485.65,261.379061001228,5063.9224,0.523008,4
4436.723,260.4712893653585,5015.0366,0.523008,5
4474.469,260.6315364038439,5052.716,0.523008,6
4466.2305,260.56718726988703,5044.356,0.523008,7
4437.3154,260.3794051895072,5015.9727,0.523008,8
4607.9585,264.709161052275,5186.493,0.536064,0
4598.0835,264.67886387451665,5176.7173,0.536064,1
4551.2876,263.83131974799437,5129.4883,0.536064,2
4602.423,264.6553857196726,5180.8315,0.536064,3
4598.2637,264.5315211895209,5176.536,0.536064,4
4548.064,263.8992294477134,5126.3774,0.536064,5
4586.2886,263.9798492882442,5164.535,0.536064,6
4578.0293,263.80626631254034,5156.155,0.536064,7
4548.5005,263.62182900605836,5127.1577,0.536064,8
4723.873,267.915331835611,5302.4077,0.54944,0
4713.977,267.7519558150921,5292.611,0.54944,1
4665.2007,267.1587008215502,5243.4014,0.54944,2
4717.8438,267.9249777319486,5296.2524,0.54944,3
4713.7534,267.9787530645511,5292.026,0.54944,4
4661.873,266.69753202819277,5240.1865,0.54944,5
4701.5312,267.0257514539083,5279.778,0.54944,6
4692.4727,267.1229009512503,5270.598,0.54944,7
4662.3667,266.7424814735422,5241.024,0.54944,8
4842.3804,271.01362826594556,5420.915,0.563168,0
4832.0703,270.9169966690781,5410.704,0.563168,1
4782.89,270.27792906272924,5361.091,0.563168,2
4836.893,270.8307662400735,5415.302,0.563168,3
4832.311,271.14247758816435,5410.5835,0.563168,4
4779.417,270.080803194622,5357.7305,0.563168,5
4819.5566,270.2942213484896,5397.803,0.563168,6
4811.1978,270.3358044407548,5389.323,0.563168,7
4780.079,270.0954338830266,5358.7363,0.563168,8
4964.4707,274.2940314506268,5543.0054,0.577216,0
4953.774,274.3414625024166,5532.4077,0.577216,1
4902.8877,273.43289243664884,5481.0884,0.577216,2
4958.135,274.2097431484016,5536.5435,0.577216,3
4954.0786,274.4150691073552,5532.351,0.577216,4
4899.6787,273.54467262239547,5477.992,0.577216,5
4941.3804,273.4336261289877,5519.627,0.577216,6
4932.3755,273.6496553644143,5510.501,0.577216,7
4900.0674,273.38783509536717,5478.7246,0.577216,8
5088.788,277.9599683802018,5667.3228,0.591616,0
5078.347,277.60848659150656,5656.981,0.591616,1
5025.935,277.07075484466856,5604.1357,0.591616,2
5082.6055,277.4781483054236,5661.014,0.591616,3
5078.0967,277.68679745908855,5656.369,0.591616,4
5022.3364,277.01596529030354,5600.65,0.591616,5
5064.9404,276.96335523376877,5643.187,0.591616,6
5055.937,277.140606671167,5634.0625,0.591616,7
5022.919,276.78027741603233,5601.576,0.591616,8
5216.5874,281.3944037976745,5795.122,0.6064,0
5205.4917,281.23640099457856,5784.1255,0.6064,1
5152.011,280.4733393829594,5730.212,0.6064,2
5210.337,280.88593342764585,5788.7456,0.6064,3
5205.5024,281.43667742390573,5783.775,0.6064,4
5148.534,280.3475327260283,5726.8477,0.6064,5
5192.1416,280.4198230005942,5770.388,0.6064,6
5182.6934,280.4631755861473,5760.819,0.6064,7
5148.844,280.00640894682306,5727.5015,0.6064,8
5347.3906,284.90128054401816,5925.9253,0.621536,0
5335.994,285.0332588482704,5914.628,0.621536,1
5281.3994,283.8149195611912,5859.6,0.621536,2
5341.137,284.7630658548855,5919.546,0.621536,3
5336.1904,284.9390225410975,5914.463,0.621536,4
5277.554,283.89290674097657,5855.8677,0.621536,5
5322.3228,284.06003753993565,5900.5693,0.621536,6
5312.809,284.1722708885975,5890.9346,0.621536,7
5278.106,283.76904221082486,5856.763,0.621536,8
5481.576,288.5365966080383,6060.111,0.637056,0
5470.1445,288.3847222938906,6048.7783,0.637056,1
5413.834,287.3864907084747,5992.0347,0.637056,2
5474.6714,288.438691839171,6053.08,0.637056,3
5470.468,288.6328829379227,6048.74,0.637056,4
5410.106,287.42539798162164,5988.4194,0.637056,5
5455.9404,287.4301454026379,6034.187,0.637056,6
5446.269,287.9524911895459,6024.3945,0.637056,7
5410.535,287.13666846708685,5989.1924,0.637056,8
5619.904,292.49210464041914,6198.4385,0.65296,0
5608.3154,292.43153186408887,6186.949,0.65296,1
5550.656,291.18557121836955,6128.8564,0.65296,2
5613.292,291.98430322517004,6191.7007,0.65296,3
5608.536,292.34832252118554,6186.8086,0.65296,4
5546.662,291.0784952952663,6124.9756,0.65296,5
5593.4634,291.2598899364606,6171.71,0.65296,6
5583.6074,291.2758801136108,6161.733,0.65296,7
5547.046,291.1539145518656,6125.703,0.65296,8
5761.058,295.76081190605123,6339.593,0.66928,0
5749.4287,295.96510206405577,6328.0625,0.66928,1
5690.25,294.92718635478116,6268.4507,0.66928,2
5754.647,295.759322942187,6333.0557,0.66928,3
5749.9688,295.9252021483327,6328.241,0.66928,4
5686.1377,294.9196552187144,6264.451,0.66928,5
5734.201,294.89089016319315,6312.4478,0.66928,6
5724.247,295.2948525333046,6302.3726,0.66928,7
5686.594,294.49912003341893,6265.2515,0.66928,8
5906.1685,299.7104503997211,6484.703,0.685984,0
5893.957,299.7949544938106,6472.591,0.685984,1
5833.2295,298.4514775045799,6411.43,0.685984,2
5899.102,299.582917407875,6477.5107,0.685984,3
5894.246,299.54126957805045,6472.5186,0.685984,4
5828.959,298.7718421064322,6407.2725,0.685984,5
5878.505,298.6712830976331,6456.7515,0.685984,6
5868.2676,298.6716499438025,6446.393,0.685984,7
5829.632,298.4384436759716,6408.289,0.685984,8
6054.918,303.47845688114586,6633.4526,0.703104,0
6042.461,303.46067563152127,6621.0947,0.703104,1
5980.123,302.6191736772015,6558.3237,0.703104,2
6047.7393,303.2343315449775,6626.148,0.703104,3
6042.776,303.3870906057691,6621.0483,0.703104,4
5975.8057,302.3600723856455,6554.119,0.703104,5
6026.3823,302.4667814625793,6604.629,0.703104,6
6015.987,302.29017740077416,6594.1123,0.703104,7
5976.152,302.21682974607285,6554.809,0.703104,8
6207.2026,307.2421259460966,6785.7373,0.720672,0
6194.6797,307.5572468056446,6773.3135,0.720672,1
6130.523,306.00414959935927,6708.7236,0.720672,2
6199.8403,306.9021458637726,6778.249,0.720672,3
6194.603,306.9282998377349,6772.8755,0.720672,4
6126.133,306.248641781697,6704.4463,0.720672,5
6178.314,305.94292944743586,6756.5605,0.720672,6
6167.34,306.20515972102527,6745.4653,0.720672,7
6126.895,305.8602164258206,6705.5522,0.720672,8
6363.4287,311.0637567058188,6941.9634,0.738688,0
6350.2334,310.9545660224446,6928.867,0.738688,1
6284.6367,309.7862257103413,6862.8374,0.738688,2
6355.6377,310.7461973982034,6934.0464,0.738688,3
6350.4575,310.9423090445481,6928.73,0.738688,4
6280.22,309.8662197544654,6858.5337,0.738688,5
6333.491,309.98490527987207,6911.738,0.738688,6
6322.6094,310.0304373632554,6900.735,0.738688,7
6280.45,309.38340703711106,6859.1074,0.738688,8
6522.925,314.9427665222785,7101.4595,0.757152,0
6509.4707,314.69956909112693,7088.1045,0.757152,1
6441.765,313.49352994031716,7019.966,0.757152,2
6514.715,314.53934363182793,7093.1235,0.757152,3
6509.752,314.55371536999536,7088.0244,0.757152,4
6437.7065,313.61899133026526,7016.02,0.757152,5
6492.4897,313.5996132208443,7070.7363,0.757152,6
6481.1187,313.7554149469236,7059.244,0.757152,7
6438.3438,313.44299148568035,7017.001,0.757152,8
6686.891,318.5895195551105,7265.426,0.776064,0
6673.2046,318.76709468030526,7251.8384,0.776064,1
6604.1147,317.5863247568139,7182.3154,0.776064,2
6678.6924,318.57253673538406,7257.101,0.776064,3
6673.364,318.6993576140777,7251.636,0.776064,4
6599.248,317.38099879786034,7177.5615,0.776064,5
6655.6875,317.408253310331,7233.934,0.776064,6
6644.0596,317.57657096454415,7222.185,0.776064,7
6600.1694,317.1769028525338,7178.8267,0.776064,8
6854.9487,322.9917167467492,7433.4834,0.795456,0
6840.8477,322.6214826450397,7419.4814,0.795456,1
6769.7646,321.4631766546298,7347.9653,0.795456,2
6846.4004,322.5576298323709,7424.809,0.795456,3
6840.941,322.75233883159717,7419.2134,0.795456,4
6765.054,321.36173289918673,7343.3677,0.795456,5
6822.6343,321.5223683630281,7400.881,0.795456,6
6810.773,321.6394786078248,7388.8984,0.795456,7
6765.7544,320.95446891355033,7344.4116,0.795456,8
7026.8477,326.43532331845785,7605.3823,0.815328,0
7012.6406,326.5394644722056,7591.2744,0.815328,1
6939.6074,325.16575504277586,7517.808,0.815328,2
7018.234,326.1034138518615,7596.6426,0.815328,3
7012.7344,326.42250528171394,7591.007,0.815328,4
6935.0737,325.5276811577069,7513.387,0.815328,5
6993.5356,325.5258469268597,7571.782,0.815328,6
6981.8076,325.84949156505047,7559.933,0.815328,7
6935.277,324.62534747681957,7513.934,0.815328,8
7202.9683,330.29195551858174,7781.503,0.83568,0
7188.323,330.7068369570306,7766.957,0.83568,1
7114.0654,329.28584753011614,7692.266,0.83568,2
7194.2935,330.5166380077698,7772.702,0.83568,3
7188.402,330.9594429134689,7766.6743,0.83568,4
7108.519,329.27924429906625,7686.8325,0.83568,5
7168.8906,329.06582614519857,7747.137,0.83568,6
7157.072,329.4602936732775,7735.1973,0.83568,7
7109.305,328.7354703800257,7687.9624,0.83568,8
7383.785,334.54797530129235,7962.32,0.856544,0
7369.21,334.7950138276297,7947.8438,0.856544,1
7291.9634,333.4544068701952,7870.164,0.856544,2
7375.065,334.2718480316371,7953.4736,0.856544,3
7369.0654,334.6239771959255,7947.338,0.856544,4
7287.379,333.48017241880166,7865.6924,0.856544,5
7349.1445,333.65103641701444,7927.391,0.856544,6
7336.6626,333.7504948873052,7914.788,0.856544,7
7287.738,332.9541150118264,7866.395,0.856544,8
7569.405,338.9206090075116,8147.9395,0.877952,0
7554.162,339.16011639778225,8132.796,0.877952,1
7475.495,337.7303010836148,8053.696,0.877952,2
7560.2427,338.55881236769915,8138.6514,0.877952,3
7554.528,338.8106414734257,8132.8003,0.877952,4
7470.281,337.25012102700583,8048.594,0.877952,5
7533.5566,337.93545440907684,8111.803,0.877952,6
7521.423,338.1085626426791,8099.5483,0.877952,7
7471.046,337.52411195720373,8049.703,0.877952,8
7759.151,343.23262677902767,8337.686,0.899872,0
7743.5312,343.0401404360045,8322.165,0.899872,1
7663.0415,341.78880657286226,8241.242,0.899872,2
7749.651,342.90546473344756,8328.06,0.899872,3
7744.175,343.1877204920511,8322.447,0.899872,4
7657.8896,341.4960849088365,8236.203,0.899872,5
7722.809,342.24335055598334,8301.056,0.899872,6
7709.969,342.67102845198974,8288.095,0.899872,7
7658.379,341.33027044025016,8237.036,0.899872,8
7954.7876,347.54600403928936,8533.322,0.922368,0
7939.1475,347.6022178199592,8517.781,0.922368,1
7856.239,346.3403748930219,8434.439,0.922368,2
7944.9546,347.31068301118756,8523.363,0.922368,3
7939.1016,347.53465338722316,8517.374,0.922368,4
7850.825,346.1020111996324,8429.139,0.922368,5
7917.1567,346.11808769352837,8495.403,0.922368,6
7904.025,346.6796644413799,8482.15,0.922368,7
7851.171,346.02797301096507,8429.828,0.922368,8
8155.4644,352.09541444080526,8733.999,0.945408,0
8139.039,352.03179899918723,8717.673,0.945408,1
8054.5483,350.47669492856323,8632.749,0.945408,2
8145.775,351.59300782216553,8724.184,0.945408,3
8139.6377,351.8269262031489,8717.91,0.945408,4
8048.8896,350.3437887192942,8627.203,0.945408,5
8117.2407,350.4545546832783,8695.487,0.945408,6
8104.061,351.1387659476545,8682.187,0.945408,7
8049.448,350.39281663088036,8628.105,0.945408,8
8360.0625,355.9685762977403,8938.598,0.969024,0
8343.603,356.1779375645577,8922.236,0.969024,1
8256.75,354.70107962395633,8834.951,0.969024,2
8350.167,356.03413386613767,8928.576,0.969024,3
8344.459,356.3421767525341,8922.731,0.969024,4
8250.95,354.769464065777,8829.264,0.969024,5
8320.836,354.9647772822235,8899.083,0.969024,6
8307.39,355.1591410144668,8885.516,0.969024,7
8251.008,354.593162112582,8829.665,0.969024,8
8570.609,360.776289560914,9149.145,0.993248,0
8553.478,361.1803814061441,9132.111,0.993248,1
8464.4795,359.2938857693982,9042.681,0.993248,2
8560.088,360.3954816578501,9138.497,0.993248,3
8553.976,360.7593283203741,9132.248,0.993248,4
8458.544,358.9924245348652,9036.857,0.993248,5
8530.29,359.612157190166,9108.537,0.993248,6
8516.08,359.6051655337602,9094.206,0.993248,7
8459.072,358.81942419719513,9037.7295,0.993248,8
12466.176,434.6468079496233,13044.711,1.018048,0
12442.859,435.08758441179725,13021.493,1.018048,1
12312.151,433.0178814821963,12890.353,1.018048,2
12459.095,434.64313948792886,13037.504,1.018048,3
12450.449,434.67132190541633,13028.722,1.018048,4
12311.009,432.8180582157843,12889.322,1.018048,5
12406.866,433.3066109967311,12985.113,1.018048,6
12387.092,433.38895717217684,12965.218,1.018048,7
12303.138,432.425446497739,12881.795,1.018048,8
12636.195,437.7303010580616,13214.73,1.043488,0
12611.76,438.140866659223,13190.394,1.043488,1
12479.645,436.0141946774268,13057.846,1.043488,2
12628.713,437.0465861149734,13207.122,1.043488,3
12620.543,437.83651381370737,13198.815,1.043488,4
12478.46,435.6974985372689,13056.773,1.043488,5
12575.97,436.08277333192547,13154.217,1.043488,6
12555.66,436.1632636973376,13133.786,1.043488,7
12470.38,435.6567138749019,13049.037,1.043488,8
13693.935,455.839856425087,14272.47,1.069568,0
13667.353,456.1095962555567,14245.986,1.069568,1
13524.231,454.0928054911007,14102.433,1.069568,2
13685.459,456.0799032950186,14263.868,1.069568,3
13676.925,455.87938949464063,14255.197,1.069568,4
13522.347,453.67123450485616,14100.66,1.069568,5
13628.317,454.931717943048,14206.564,1.069568,6
13606.811,454.6775151268133,14184.937,1.069568,7
13513.916,453.34728775805524,14092.573,1.069568,8
13138.172,446.69045400904554,13716.707,1.096288,0
13113.094,446.44893975443614,13691.728,1.096288,1
12975.106,444.3766904808356,13553.308,1.096288,2
13129.842,446.05762278757715,13708.251,1.096288,3
13121.693,446.46283675050194,13699.966,1.096288,4
12974.02,444.39326329601965,13552.333,1.096288,5
13074.857,444.5354701346433,13653.1045,1.096288,6
13054.131,444.9541063515323,13632.257,1.096288,7
12965.402,443.8255580592198,13544.06,1.096288,8
13292.7,449.08677950456564,13871.235,1.12368,0
13267.293,449.07996048165137,13845.927,1.12368,1
13128.337,447.0817709759046,13706.538,1.12368,2
13284.536,448.70167734340066,13862.945,1.12368,3
13276.26,449.45004352905585,13854.532,1.12368,4
13126.608,447.19648593100675,13704.922,1.12368,5
13229.026,447.30356185411,13807.273,1.12368,6
13207.76,447.8988884495499,13785.886,1.12368,7
13117.843,446.8423714815661,13696.5,1.12368,8
13561.046,453.87973260421603,14139.581,1.151744,0
13534.444,453.4224696436038,14113.078,1.151744,1
13392.825,451.78758732072004,13971.026,1.151744,2
13552.486,453.7511206530481,14130.8955,1.151744,3
13543.726,454.117923664114,14121.998,1.151744,4
13391.091,451.5980789054252,13969.404,1.151744,5
13495.413,452.3006540574599,14073.66,1.151744,6
13474.069,452.4646127160126,14052.195,1.151744,7
13382.455,451.397651421793,13961.112,1.151744,8
13873.962,459.4967085171718,14452.497,1.180512,0
13847.309,459.4673608236167,14425.942,1.180512,1
13702.19,456.8465686307729,14280.392,1.180512,2
13865.56,459.099780961839,14443.969,1.180512,3
13856.809,459.5478943474017,14435.081,1.180512,4
13700.451,457.398952645202,14278.765,1.180512,5
13807.262,457.190497704215,14385.509,1.180512,6
13785.395,457.64461010360736,14363.5205,1.180512,7
13692.003,456.7208914489604,14270.66,1.180512,8
14078.411,462.5332021575491,14656.946,1.210016,0
14051.331,462.7010882280335,14629.965,1.210016,1
13903.313,460.98882294258453,14481.515,1.210016,2
14069.683,462.6781279736639,14648.092,1.210016,3
14060.898,463.0232654815465,14639.171,1.210016,4
13902.376,460.8709574262625,14480.689,1.210016,5
14010.695,461.16896599096543,14588.942,1.210016,6
13988.284,461.33016251365416,14566.41,1.210016,7
13893.037,459.7848338144863,14471.694,1.210016,8
15308.265,482.27448928623835,15886.8,1.240256,0
15279.382,482.1936104954703,15858.016,1.240256,1
15118.6455,479.93370861660856,15696.847,1.240256,2
15298.625,482.3621439415478,15877.034,1.240256,3
15289.304,482.5595503390788,15867.576,1.240256,4
15116.6045,480.26654598822176,15694.918,1.240256,5
15234.688,480.533351049336,15812.936,1.240256,6
15210.462,480.5892411422093,15788.588,1.240256,7
15106.975,479.79957239371254,15685.632,1.240256,8
14703.528,472.9056697024996,15282.063,1.271232,0
14674.986,473.0477039076317,15253.62,1.271232,1
14520.951,470.7730418652467,15099.152,1.271232,2
14694.439,472.3066746453653,15272.849,1.271232,3
14685.254,473.18628544293387,15263.526,1.271232,4
14519.334,470.9232330028522,15097.647,1.271232,5
14632.514,470.99794014629913,15210.761,1.271232,6
14609.691,471.4353934137617,15187.817,1.271232,7
14510.27,470.6225917774039,15088.927,1.271232,8
14886.011,475.7858437163231,15464.546,1.303008,0
14857.57,475.69262163091275,15436.204,1.303008,1
14701.164,473.6906773467258,15279.365,1.303008,2
14877.033,475.8737141634969,15455.442,1.303008,3
14867.629,475.84945915794106,15445.901,1.303008,4
14699.544,473.954720271976,15277.857,1.303008,5
14814.046,473.7955953511853,15392.293,1.303008,6
14790.956,474.19135763045045,15369.082,1.303008,7
14690.157,473.34523773023307,15268.814,1.303008,8
15221.701,481.2285892779818,15800.236,1.335552,0
15192.887,481.0853466384092,15771.5205,1.335552,1
15032.63,479.1383429628923,15610.831,1.335552,2
15212.581,480.80783830082197,15790.99,1.335552,3
15203.254,481.09721519094984,15781.526,1.335552,4
15031.633,478.95483356142717,15609.946,1.335552,5
15148.743,479.48602681477456,15726.99,1.335552,6
15124.946,479.57394042032126,15703.072,1.335552,7
15021.566,478.33986990632906,15600.224,1.335552,8
15930.049,491.8691566352328,16508.584,1.368928,0
15899.64,492.4323734012536,16478.273,1.368928,1
15731.84,489.8667807673171,16310.041,1.368928,2
15919.874,491.79250736500654,16498.283,1.368928,3
15910.247,491.84861324974423,16488.52,1.368928,4
15730.464,489.8521932372853,16308.777,1.368928,5
15853.073,490.09491592633515,16431.32,1.368928,6
15828.31,490.7714665795261,16406.436,1.368928,7
15720.066,489.1336063289139,16298.724,1.368928,8
15719.773,488.768529652763,16298.309,1.403136,0
15690.078,488.5552841323869,16268.712,1.403136,1
15524.454,486.53447963925345,16102.655,1.403136,2
15710.609,488.6856655768427,16289.019,1.403136,3
15700.145,489.02333668621793,16278.417,1.403136,4
15523.074,486.6031877688707,16101.388,1.403136,5
15643.681,487.47097317227144,16221.928,1.403136,6
15619.506,487.45047294515575,16197.632,1.403136,7
15512.773,486.1454500661568,16091.431,1.403136,8
16157.711,495.32359595853313,16736.246,1.438208,0
16126.581,495.24621299596794,16705.215,1.438208,1
15956.779,493.50990849682756,16534.98,1.438208,2
16147.483,495.27534489765867,16725.893,1.438208,3
16137.694,495.67671776539765,16715.967,1.438208,4
15955.165,493.03486428659073,16533.479,1.438208,5
16079.808,493.8480543483044,16658.055,1.438208,6
16054.067,494.06043670122307,16632.193,1.438208,7
15944.208,492.8397021244493,16522.865,1.438208,8
16874.549,506.1692519036868,17453.084,1.474144,0
16843.006,506.41793044819343,17421.639,1.474144,1
16665.502,503.8319670622599,17243.703,1.474144,2
16864.396,506.26873195316404,17442.805,1.474144,3
16854.396,506.5392917927184,17432.67,1.474144,4
16663.416,503.999248915524,17241.73,1.474144,5
16793.574,505.111008600788,17371.82,1.474144,6
16767.43,504.85279205587597,17345.555,1.474144,7
16652.309,503.6247205557134,17230.965,1.474144,8
16773.96,504.82327172882935,17352.496,1.510976,0
16741.863,504.72197902769136,17320.496,1.510976,1
16565.63,502.63013585280544,17143.832,1.510976,2
16763.465,504.67554061847767,17341.873,1.510976,3
16753.33,504.95732163497956,17331.604,1.510976,4
16564.312,502.9869261213644,17142.627,1.510976,5
16692.646,502.85991102999276,17270.893,1.510976,6
16666.459,502.9895587821097,17244.584,1.510976,7
16552.59,501.80792569116085,17131.246,1.510976,8
17072.947,509.05624494042456,17651.482,1.548736,0
17040.922,508.9276329892566,17619.555,1.548736,1
16861.46,506.51093674173944,17439.662,1.548736,2
17063.152,508.8639312308929,17641.56,1.548736,3
17052.5,509.5170900459855,17630.773,1.548736,4
16859.727,506.6082588725729,17438.041,1.548736,5
16990.771,507.3545534563301,17569.018,1.548736,6
16963.998,507.3583513931431,17542.123,1.548736,7
16848.273,506.18608366910814,17426.93,1.548736,8
17758.154,520.0142421301723,18336.69,1.587424,0
17724.586,519.7539539833623,18303.219,1.587424,1
17538.168,517.3164985584921,18116.37,1.587424,2
17748.201,519.343345223828,18326.61,1.587424,3
17737.434,519.8784227307342,18315.707,1.587424,4
17536.395,517.4238334318326,18114.709,1.587424,5
17672.762,517.5746719450312,18251.008,1.587424,6
17645.102,517.8985323750865,18223.227,1.587424,7
17524.205,517.1035119883533,18102.861,1.587424,8
17803.99,520.4095296673358,18382.525,1.627104,0
17770.637,520.8337764726987,18349.27,1.627104,1
17583.273,518.0087588594096,18161.475,1.627104,2
17793.93,520.1865735130629,18372.338,1.627104,3
17783.475,520.5493196370785,18361.748,1.627104,4
17581.83,518.2311971132082,18160.145,1.627104,5
17718.434,518.4408173302628,18296.68,1.627104,6
17691.32,518.7195772606634,18269.445,1.627104,7
17569.203,517.1013972280823,18147.86,1.627104,8
18530.46,530.6286123550881,19108.996,1.667776,0
18495.367,530.3751000728194,19074.0,1.667776,1
18300.271,528.5271017046781,18878.473,1.667776,2
18519.32,530.603062598346,19097.729,1.667776,3
18508.629,531.2020144971074,19086.902,1.667776,4
18298.535,528.0867568262329,18876.85,1.667776,5
18441.37,528.7878214352169,19019.615,1.667776,6
18413.434,529.238610639898,18991.559,1.667776,7
18286.443,527.7484383412645,18865.1,1.667776,8
18511.826,530.65040733339,19090.361,1.70944,0
18476.908,530.5921435300086,19055.541,1.70944,1
18282.098,528.3138130259291,18860.299,1.70944,2
18500.512,530.2520555517523,19078.92,1.70944,3
18489.498,530.6762160403694,19067.771,1.70944,4
18280.031,528.1895600704215,18858.346,1.70944,5
18422.621,528.6129437083268,19000.867,1.70944,6
18394.398,528.7488925828835,18972.523,1.70944,7
18267.785,527.9860251839423,18846.441,1.70944,8
18913.004,536.2743749027516,19491.54,1.75216,0
18877.324,536.413862763884,19455.957,1.75216,1
18677.93,533.7051138071206,19256.13,1.75216,2
18902.346,535.8250962411212,19480.754,1.75216,3
18891.04,536.0995403342342,19469.312,1.75216,4
18676.443,533.6913462861735,19254.758,1.75216,5
18822.553,534.1228436981793,19400.799,1.75216,6
18793.414,534.4740665366373,19371.54,1.75216,7
18663.941,533.525229708977,19242.598,1.75216,8
19137.492,539.2561437263231,19716.027,1.795936,0
19102.299,538.8901175659689,19680.932,1.795936,1
18900.365,536.6945216626912,19478.566,1.795936,2
19126.828,539.0317633457452,19705.236,1.795936,3
19115.76,539.479531464325,19694.033,1.795936,4
18899.053,536.5448052671873,19477.367,1.795936,5
19045.668,537.4131517294354,19623.914,1.795936,6
19016.615,537.4706818404779,19594.74,1.795936,7
18885.66,536.3539157839605,19464.316,1.795936,8
19593.336,545.5737958229071,20171.871,1.840832,0
19555.738,545.3316341927045,20134.371,1.840832,1
19349.139,542.9476088334538,19927.34,1.840832,2
19581.648,545.5154457027799,20160.057,1.840832,3
19570.002,545.9308450417032,20148.275,1.840832,4
19348.326,542.7331980370101,19926.64,1.840832,5
19498.582,543.5078045133733,20076.828,1.840832,6
19468.277,544.0377893322802,20046.402,1.840832,7
19334.871,542.7146830950466,19913.527,1.840832,8
19960.45,551.1565039877999,20538.984,1.886848,0
19923.21,550.6498678486184,20501.844,1.886848,1
19712.617,548.033434651435,20290.818,1.886848,2
19949.197,549.9395241894663,20527.605,1.886848,3
19937.41,551.0252593758865,20515.684,1.886848,4
19711.27,548.3495265743727,20289.584,1.886848,5
19864.584,548.8285845132868,20442.83,1.886848,6
19833.693,549.1243920009732,20411.818,1.886848,7
19697.648,548.0539348785508,20276.305,1.886848,8
20840.357,562.5614061286699,21418.893,1.934016,0
20800.51,562.7688684270807,21379.143,1.934016,1
20581.123,560.2928725752331,21159.324,1.934016,2
20827.217,563.1237597272332,21405.625,1.934016,3
20815.285,563.1845267162413,21393.559,1.934016,4
20579.096,560.509959190795,21157.41,1.934016,5
20739.014,561.0213427509929,21317.26,1.934016,6
20708.014,560.987765536896,21286.139,1.934016,7
20565.25,559.5920237581134,21143.906,1.934016,8
21200.098,568.0595670411003,21778.633,1.982336,0
21160.791,568.0694071501158,21739.424,1.982336,1
20937.35,565.2178902958814,21515.55,1.982336,2
21188.072,567.5385591637514,21766.48,1.982336,3
21175.855,568.113946590923,21754.129,1.982336,4
20935.8,565.6506393007006,21514.115,1.982336,5
21097.598,566.1483416566969,21675.844,1.982336,6
21066.219,565.7856386910541,21644.344,1.982336,7
20920.752,564.3505796345823,21499.408,1.982336,8
21223.252,568.4425976003673,21801.787,2.031872,0
21182.92,568.0360025695104,21761.553,2.031872,1
20959.49,566.0171402031564,21537.691,2.031872,2
21210.734,567.3095608372759,21789.143,2.031872,3
21198.4,568.3846790639689,21776.674,2.031872,4
20958.166,564.9495746917166,21536.48,2.031872,5
21120.693,566.1069527771097,21698.94,2.031872,6
21088.242,566.7556662797961,21666.367,2.031872,7
20942.928,564.9869066842535,21521.584,2.031872,8
21732.078,575.9124487775993,22310.613,2.082656,0
21689.82,575.6564764680767,22268.453,2.082656,1
21461.182,572.9192429852156,22039.383,2.082656,2
21718.748,574.7013385179766,22297.156,2.082656,3
21705.986,576.0016571343322,22284.26,2.082656,4
21459.922,572.7367262263266,22038.236,2.082656,5
21626.646,573.7064085480856,22204.893,2.082656,6
21593.285,573.6397720203664,22171.41,2.082656,7
21444.52,572.208726692572,22023.176,2.082656,8
22196.043,581.9692516685257,22774.578,2.13472,0
22154.68,581.7093087886985,22733.312,2.13472,1
21920.244,578.5259472054271,22498.445,2.13472,2
22183.479,581.4986959290678,22761.887,2.13472,3
22170.41,581.8863012758596,22748.684,2.13472,4
21917.715,579.1354297471701,22496.03,2.13472,5
22088.83,579.9030445671276,22667.076,2.13472,6
22055.158,580.0076604629769,22633.283,2.13472,7
21902.926,578.2648822079053,22481.582,2.13472,8
23028.791,592.1853564285494,23607.326,2.188064,0
22984.723,592.4281222759722,23563.355,2.188064,1
22741.535,589.6314597136621,23319.736,2.188064,2
23014.992,591.7067732317369,23593.4,2.188064,3
23001.803,592.6254423567574,23580.076,2.188064,4
22739.78,589.9207934454172,23318.094,2.188064,5
22916.475,590.6353234667382,23494.72,2.188064,6
22881.93,590.7693733728885,23460.055,2.188064,7
22723.9,589.0587481056089,23302.557,2.188064,8
23086.416,592.9291478266799,23664.951,2.242752,0
23043.883,592.9300109941374,23622.516,2.242752,1
22799.658,590.3859112298927,23377.86,2.242752,2
23073.219,592.7682102542284,23651.627,2.242752,3
23059.982,593.2769611536808,23638.256,2.242752,4
22797.992,590.1039575798993,23376.307,2.242752,5
22974.783,590.9389857782878,23553.03,2.242752,6
22940.12,591.1617692990694,23518.244,2.242752,7
22781.145,590.2017976112073,23359.8,2.242752,8
23643.35,600.3950284336073,24221.885,2.298816,0
23599.064,599.8408317675174,24177.697,2.298816,1
23348.928,597.023884769956,23927.129,2.298816,2
23629.137,600.2326234764781,24207.545,2.298816,3
23616.15,600.0930492985998,24194.424,2.298816,4
23347.19,597.3885730207511,23925.504,2.298816,5
23528.76,597.9177809889462,24107.006,2.298816,6
