subframe_index,exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,shot_noise_var,fpn_var,fpn
1,3.2e-05,272.82986,12.776187,12.754038271743934,-0.00869751,0.3877144202234035,0.5654647941410076,0.7519739318227777
2,3.2e-05,272.99612,12.888225,12.866063920736313,-0.00680542,0.6343711214684902,0.5707376885038968,0.7554718317077724
3,3.2e-05,272.80264,12.825813,12.794520825500829,0.049743652,0.11122788069374678,0.8017169483646569,0.895386479887125
4,3.2e-05,272.8301,12.797498,12.788029536480575,0.050048828,0.38925454824044436,0.24225577429569967,0.49219485399148544
5,3.2e-05,273.16037,12.893872,12.877657338649902,0.044433594,0.6957519227997011,0.4178793345272709,0.6464358703903047
6,3.2e-05,272.73022,12.81676,12.793679237229764,-0.010681152,0.03241941309261165,0.5911044606182259,0.7688331812677089
7,3.2e-05,272.75687,12.796254,12.773309833931842,-0.020812988,0.0,0.5866812525910348,0.7659512077091039
8,3.2e-05,273.16718,12.855366,12.840528999684897,-0.015075684,0.18931780332587778,0.38123676118084404,0.6174437311859633
0,3.2e-05,272.91235,12.774182,12.768960279165517,0.07647705,0.5562598820914104,0.13338666546047762,0.36522139239162543
1,3.2e-05,272.90457,12.750886,12.746343943079784,0.06600952,0.19150609840110633,0.11581435131486728,0.3403150765318329
2,3.2e-05,273.05084,12.861506,12.8548872508608,0.047912598,0.3468965413393619,0.17022398738302513,0.4125820977490724
3,3.2e-05,272.76126,12.813339,12.804122214766398,0.008361816,0.3570104171937203,0.2361101931146834,0.48591171329232574
4,3.2e-05,272.78442,12.806728,12.777915641537113,0.0043640137,0.13068326457965895,0.7371704417455476,0.8585863041916914
5,3.2e-05,273.13684,12.886794,12.863353035440092,0.020904541,0.32754470548186987,0.6036066934466646,0.7769212916677368
6,3.2e-05,272.70428,12.81496,12.79755944469107,-0.036621094,0.13171872837023102,0.4456625672156065,0.6675796336135537
6,3.2e-05,272.67535,12.75064,12.74444092857582,-0.06555176,0.0,0.15803706354930114,0.3975387572920421
7,3.2e-05,272.7319,12.790733,12.780803206422291,-0.045776367,0.17556484544999762,0.2539288957759993,0.5039135796701646
0,3.2e-05,272.88992,12.783941,12.754881208714151,0.05404663,0.19690791959405374,0.7421587939734593,0.8614863864121471
2,3.2e-05,272.96606,12.804274,12.794666485009282,-0.036865234,0.0,0.24592665163802963,0.49590992290740626
3,3.2e-05,272.73492,12.780308,12.77222278241505,-0.017974854,0.0,0.20659838971735667,0.4545309557305824
4,3.2e-05,272.78824,12.769311,12.746609636812797,0.008178711,0.0,0.5792406182736158,0.7610785887630894
5,3.2e-05,273.12018,12.817702,12.79661670398358,0.0042419434,0.0,0.5400884801565553,0.7349071234901423
6,3.2e-05,272.70764,12.789052,12.768987253148564,-0.03326416,0.0,0.5128094996325956,0.7161071844581617
7,3.2e-05,272.77127,12.756756,12.74409566159282,-0.0064086914,0.0,0.3228432730539055,0.5681929892685279
1,3.2e-05,272.79733,12.724278,12.710130022140072,-0.041229248,0.0,0.3598519003717229,0.5998765709474932
8,3.2e-05,273.1736,12.812055,12.792112048814735,-0.008636475,0.0,0.5106120063501294,0.7145712045346702
2,3.2e-05,273.05054,12.858569,12.814330518650525,0.047607422,0.0,1.1357373138598916,1.0657097699936375
3,3.2e-05,272.67096,12.78885,12.767132791814086,-0.0819397,0.0,0.5550077761854482,0.744988440303236
4,3.2e-05,272.7111,12.7742195,12.763663937594245,-0.06896973,0.0,0.26956220944524034,0.5191938072100247
5,3.2e-05,273.04626,12.824102,12.824546914729567,-0.06967163,0.0,0.0,0.0
6,3.2e-05,272.7306,12.801106,12.778898843219174,-0.010314941,0.0,0.5680762639513262,0.7537083414367431
7,3.2e-05,272.79373,12.775912,12.749296245524276,0.016052246,0.0,0.6793832321418449,0.8242470698412248
0,3.2e-05,272.83914,12.758969,12.727561958684177,0.0032653809,0.0,0.8004568710585147,0.8946825532324383
0,3.2e-05,272.74023,12.711787,12.70806111764037,-0.09564209,0.0,0.09472120453574462,0.3077681018815053
8,3.2e-05,273.2049,12.766792,12.767809838788565,0.022644043,0.0,0.0,0.0
7,3.2e-05,272.8014,12.747676,12.745854365287482,0.023712158,0.0,0.0464313621633039,0.2154793775824125
1,3.2e-05,272.8949,12.756964,12.726915931790202,0.05633545,0.0,0.7657384286212903,0.8750648139545381
2,3.2e-05,273.06357,12.866509,12.842009871354175,0.060638428,0.015987844953912145,0.6298405695106624,0.7936249551965099
3,3.2e-05,272.6754,12.810706,12.793232817810336,-0.07748413,0.07827065721875215,0.44739084664433904,0.6688728179888453
4,3.2e-05,272.70828,12.787729,12.77087947805931,-0.071777344,0.0,0.43065359223513155,0.6562420226068516
5,3.2e-05,273.0481,12.872471,12.863230303817229,-0.067840576,0.324387240157904,0.2378066392393805,0.487654220979764
6,3.2e-05,272.7149,12.823939,12.794558589077095,-0.026000977,0.05492047729512706,0.7526854276657104,0.8675744507912335
7,3.2e-05,272.75464,12.805066,12.774790705601122,-0.023040771,0.021911816068495682,0.7744337317981262,0.8800191655856856
8,3.2e-05,273.15338,12.859366,12.83049872408888,-0.028869629,0.0,0.7416142587317438,0.8611702843989357
0,3.2e-05,272.7402,12.681244,12.669658257976394,-0.09567261,0.0,0.2937092110514925,0.5419494543326827
1,3.2e-05,272.82397,12.699049,12.695234988701534,-0.014587402,0.0,0.0968472046952229,0.3112028352943188
2,3.2e-05,273.009,12.765712,12.770020356699264,0.006072998,0.0,0.0,0.0
3,3.2e-05,272.67493,12.765459,12.754951341070074,-0.07797241,0.0,0.26815598420034803,0.517837797191696
4,3.2e-05,272.73682,12.765195,12.75286490348139,-0.04324341,0.0,0.31463206605261007,0.5609207306318871
5,3.2e-05,273.09485,12.812059,12.806745434617717,-0.021087646,0.0,0.13613611899199896,0.3689662843567132
6,3.2e-05,272.72256,12.760475,12.753906099227002,-0.018341064,0.0,0.16760638495182434,0.40939758786761843
8,3.2e-05,273.14023,12.850246,12.850579505768199,-0.042022705,0.4475264456466732,0.0,0.0
5,3.2e-05,273.1464,12.795807,12.795073792153293,0.030456543,0.0,0.018767927766020875,0.13699608668141172
1,3.2e-05,272.8833,12.757439,12.724790381926102,0.04473877,0.0,0.8319527780331555,0.9121144544590638
3,3.2e-05,272.72015,12.752109,12.742231759364273,-0.03274536,0.0,0.25180176330471227,0.5017985285995887
2,3.2e-05,273.04025,12.879491,12.853391543500846,0.037322998,0.3084444795348986,0.6716124505546759,0.819519646228616
3,3.2e-05,272.76495,12.81092,12.79283899765785,0.012054443,0.06819434651484357,0.4629298038326226,0.6803894501185498
4,3.2e-05,272.79,12.788018,12.769631931343387,0.0099487305,0.0,0.469917086062253,0.6855049861687754
5,3.2e-05,273.10983,12.870921,12.854809026309963,-0.0061035156,0.10780849401615455,0.41449891077175494,0.6438158981974234
6,3.2e-05,272.737,12.831038,12.796646375364931,-0.00390625,0.10834944410908065,0.8813853671017569,0.9388212647260163
7,3.2e-05,272.75943,12.8156,12.789963571065043,-0.018249512,0.4098023933265438,0.6564406154775781,0.8102102291859676
1,3.2e-05,272.88864,12.774679,12.743623616889497,0.050079346,0.12216507205815219,0.7924856999234464,0.890216658978839
8,3.2e-05,273.16333,12.867885,12.837954333003063,-0.018920898,0.12320426784916094,0.7693870398216234,0.8771471027265743
1,3.2e-05,272.8152,12.7580805,12.757393835234977,-0.023376465,0.4733196504058128,0.0175182553648483,0.1323565463618944
2,3.2e-05,272.97998,12.869084,12.867221104609028,-0.022949219,0.664149263891801,0.04794807147121105,0.21897048082152776
3,3.2e-05,272.80066,12.828845,12.815278654154627,0.04776001,0.6428317101505456,0.34790242554848305,0.5898325402590833
4,3.2e-05,272.81366,12.800659,12.784955851112372,0.033599854,0.31065123723331567,0.40177644370126586,0.6338583782685734
5,3.2e-05,273.1364,12.893793,12.878473301637072,0.020477295,0.7167679720949138,0.39481860749768316,0.6283459298011591
6,3.2e-05,272.7462,12.840349,12.809692342265599,0.005279541,0.44240889146658446,0.7863548504083155,0.8867665140319155
0,3.2e-05,272.8261,12.788158,12.768972417457888,-0.009765625,0.5565698689850649,0.49034596567619815,0.7002470747359093
7,3.2e-05,272.7585,12.825434,12.774110961228338,-0.019165039,0.00454509392966429,1.3138341453432076,1.1462260446104022
0,3.2e-05,272.906,12.796786,12.76667018800483,0.070129395,0.49778096047600684,0.7698685167633812,0.877421516013473
7,3.2e-05,272.82455,12.805571,12.783771693256611,0.046875,0.2514529494646922,0.5578167927378672,0.7468713361335185
2,3.2e-05,273.03336,12.866544,12.830018587190644,0.030426025,0.0,0.9385661675769654,0.968796246677786
3,3.2e-05,272.69748,12.817011,12.801971039618403,-0.055419922,0.3019272257476189,0.3853095954982848,0.6207331113274729
4,3.2e-05,272.7247,12.795017,12.779718852303803,-0.055358887,0.17676906627008293,0.3912494349769986,0.6254993485024574
5,3.2e-05,273.04483,12.87944,12.868538783680872,-0.07110596,0.46098381821482803,0.28069919692464396,0.5298105292693266
6,3.2e-05,272.78354,12.832484,12.800242007305092,0.042633057,0.20038643354655505,0.8264577526642825,0.9090972184889152
7,3.2e-05,272.812,12.806487,12.782757471494044,0.034332275,0.2255228191924914,0.6072301993772555,0.7792497670049414
8,3.2e-05,273.21597,12.875598,12.854829256797249,0.033721924,0.5567680329875486,0.5343858967535482,0.7310170290448426
8,3.2e-05,273.2219,12.8688755,12.837886898045445,0.039642334,0.12147281858392489,0.7966159256102969,0.8925334310883245
1,3.2e-05,272.83282,12.767513,12.732665436276665,-0.0057373047,0.0,0.8886303019080515,0.9426718951512512
2,3.2e-05,273.01294,12.879252,12.835381015020383,0.010009766,0.0,1.1281315283558797,1.0621353625390126
3,3.2e-05,272.76205,12.827625,12.808769832045392,0.009155273,0.47604933683550144,0.48338902249633975,0.6952618373651324
4,3.2e-05,272.779,12.807138,12.778513115261603,-0.0010681152,0.1459525592536295,0.732399193946577,0.8558032448796727
5,3.2e-05,273.1087,12.894123,12.872633434307403,-0.007232666,0.5663849251648401,0.5537160587246319,0.7441209973684602
6,3.2e-05,272.8041,12.828144,12.809601979422391,0.063201904,0.4400938591906822,0.4753764256529678,0.689475471393267
0,3.2e-05,272.85757,12.790233,12.740388087623012,0.021697998,0.0,1.272568749800513,1.1280818896695899
8,3.2e-05,273.17932,12.877772,12.845548857929938,-0.0029296875,0.3182582730421757,0.8288954125582961,0.9104369349703999
0,3.2e-05,272.87024,12.789629,12.76240829868341,0.034362793,0.3889788534878562,0.6955498962124693,0.8339963406469295
1,3.2e-05,272.86203,12.779937,12.757841603353556,0.023468018,0.48474455937326866,0.5642598503036425,0.7511723173171668
4,3.2e-05,272.7694,12.805763,12.781361567871363,-0.010650635,0.21875865099994485,0.6243758170440117,0.7901745484663574
5,3.2e-05,273.1089,12.882373,12.863915442986622,-0.0070495605,0.34201391542572424,0.47521536436218526,0.6893586616284626
6,3.2e-05,272.8025,12.838467,12.810435475498542,0.061584473,0.46144805988021176,0.7189758382446882,0.8479244295600217
7,3.2e-05,272.82877,12.810172,12.774777218609598,0.051086426,0.02156722926247312,0.9055766584478988,0.9516179162079174
8,3.2e-05,273.2219,12.885127,12.854845441187077,0.039642334,0.5571841283852166,0.7794531997933802,0.8828664677024382
0,3.2e-05,272.87512,12.778071,12.757066101340955,0.039245605,0.25264878516722433,0.5363782555487262,0.7323784920030941
3,3.2e-05,272.76517,12.830831,12.80720668972782,0.012268066,0.43600791992838595,0.6056753124503302,0.7782514455176619
1,3.2e-05,272.86835,12.760027,12.744434185080058,0.029785156,0.14282488095162194,0.3976803832174767,0.6306190476170829
3,3.2e-05,272.7906,12.833435,12.80857831676576,0.03768921,0.4711432232413131,0.6373735052311531,0.7983567531067506
4,3.2e-05,272.80664,12.814563,12.792946893590038,0.02658081,0.5150453445558298,0.5535224730975017,0.7439909092841805
5,3.2e-05,273.13742,12.889517,12.867726866791159,0.021484375,0.44008810945504706,0.5612537191609874,0.7491686853846652
6,3.2e-05,272.74036,12.827407,12.8018833741735,-0.0005493164,0.2424089139085197,0.6541557312866928,0.8087989436730817
7,3.2e-05,272.7632,12.805671,12.78702745301038,-0.014465332,0.33470532819680443,0.477127890568255,0.6907444466430801
8,3.2e-05,273.16943,12.870595,12.846482157743363,-0.012817383,0.342236640795619,0.6201178504689153,0.7874756189679242
2,3.2e-05,273.02844,12.879286,12.85482386200064,0.025512695,0.3452668320568648,0.6295105570170847,0.7934170133146154
2,3.2e-05,272.95987,12.887603,12.87189704457022,-0.043060303,0.7845038350113782,0.4045679876563213,0.6360565915516647
1,3.2e-05,272.8053,12.775264,12.76698038880987,-0.03326416,0.7180104313702316,0.21157869510355454,0.4599768419209325
0,3.2e-05,272.81992,12.793729,12.771359614957547,-0.015960693,0.617539685753286,0.5718779799626645,0.7562261434006792
2,3.2e-05,273.00247,12.886701,12.879921804526695,-0.00045776367,0.9911559997180177,0.1746614284184318,0.4179251469084288
3,3.2e-05,272.80377,12.833296,12.813143663396458,0.050872803,0.5881152653561514,0.5168309064756897,0.7189095259319421
5,3.2e-05,273.15063,12.889662,12.884872879114967,0.034698486,0.8816425020684449,0.12343772986790214,0.35133706019704514
6,3.2e-05,272.7641,12.842424,12.811380913604339,0.02319336,0.4856719014341877,0.7963907906360248,0.8924073008643669
7,3.2e-05,272.78693,12.803342,12.784437950637871,0.009246826,0.26848795786554547,0.48371391324326396,0.695495444444652
8,3.2e-05,273.19012,12.875165,12.84522247273507,0.007873535,0.309873185635098,0.7701265693013113,0.8775685553284777
0,3.2e-05,272.9294,12.811073,12.77585752663063,0.09353638,0.7324488119491832,0.9010606506417673,0.9492421454201069
1,3.2e-05,272.92496,12.772864,12.760687358565011,0.08639526,0.5573640461552998,0.31091526586536133,0.5575977635046264
2,3.2e-05,273.07364,12.892118,12.870579365498376,0.07070923,0.7505835125884062,0.5548976118371058,0.7449144996824172
3,3.2e-05,272.75293,12.833732,12.815854548692679,3.0517578e-05,0.6575925397661706,0.4585383244484831,0.6771545794340337
4,3.2e-05,272.78278,12.812884,12.79230491279352,0.0027160645,0.49862010422208414,0.5269331870640599,0.7259016373201399
5,3.2e-05,273.09662,12.900055,12.881047968318907,-0.019317627,0.7830901532486507,0.49002596735957127,0.7000185478682485
6,3.2e-05,272.7528,12.824153,12.79800046931389,0.0119018555,0.1430070005271773,0.6700768097070977,0.8185821948387942
7,3.2e-05,272.7688,12.812043,12.783372478307514,-0.008880615,0.24124616330567505,0.7338408396390719,0.8566451071704501
8,3.2e-05,273.16647,12.867276,12.842863597917612,-0.015777588,0.24927820629434905,0.6276575837983103,0.7922484356553254
1,3.2e-05,272.8673,12.752076,12.727606465756205,0.028747559,0.0,0.6234816508877259,0.789608542815822
0,3.2e-05,272.83292,12.791577,12.759562543471953,-0.002960205,0.3163495719571472,0.8180143828213033,0.90444147561979
0,3.2e-05,272.87558,12.786022,12.747290729884734,0.03970337,0.003334223389970248,0.9889398876384803,0.9944545679107117
7,3.2e-05,272.7902,12.803389,12.780319023426598,0.012512207,0.1631885847154706,0.5902034719402138,0.7682470123210463
1,3.2e-05,272.85028,12.750452,12.726013652057281,0.01171875,0.0,0.6225969133938918,0.7890481058806819
2,3.2e-05,273.01694,12.839118,12.825631268848054,0.014007568,0.0,0.34613909851580615,0.588335872198701
3,3.2e-05,272.75473,12.791768,12.786773897569738,0.0018310547,0.0,0.1277467885229555,0.35741682741996844
4,3.2e-05,272.7803,12.772716,12.763199985085837,0.00024414062,0.0,0.24298383113458044,0.49293390138494275
5,3.2e-05,273.11917,12.855184,12.844569702345334,0.0032348633,0.0,0.2727817250688531,0.5222850994130056
6,3.2e-05,272.67352,12.845469,12.812548887070273,-0.06738281,0.5155999715343285,0.844679273270259,0.9190643466429644
0,3.2e-05,272.84796,12.754067,12.741721951084685,0.012084961,0.0,0.3147509692935557,0.5610267099644684
7,3.2e-05,272.69836,12.819419,12.78311622546857,-0.079315186,0.2346946779935024,0.929433462646557,0.9640712954167637
0,3.2e-05,272.87943,12.763156,12.738738628559691,0.043548584,0.0,0.6226857362489682,0.7891043886894611
1,3.2e-05,272.88562,12.7692375,12.731262789158222,0.047058105,0.0,0.9683688139029982,0.9840573224680553
2,3.2e-05,273.04855,12.871899,12.842538561421897,0.04562378,0.029567010604239385,0.7549790552275226,0.8688953074033273
3,3.2e-05,272.7738,12.792318,12.77156866332616,0.020904541,0.0,0.5304359775546175,0.728310357989379
4,3.2e-05,272.7963,12.778381,12.767712732449596,0.016235352,0.0,0.27254466269917543,0.5220581028000384
5,3.2e-05,273.12955,12.855824,12.845556950124852,0.01361084,0.0,0.2638834379741013,0.5136958613558233
8,3.2e-05,273.10767,12.867383,12.833299972228309,-0.07458496,0.003720988772158762,0.8759613833517506,0.935928086634732
6,3.2e-05,272.7303,12.809283,12.78593096059952,-0.010620117,0.0,0.5977130010560643,0.7731190083396374
8,3.2e-05,273.15884,12.8227625,12.823177985089933,-0.023406982,0.0,0.0,0.0
6,3.2e-05,272.70132,12.7843685,12.790648710234436,-0.0395813,0.0,0.0,0.0
1,3.2e-05,272.76257,12.733664,12.725114069722665,-0.07598877,0.0,0.21766637055409888,0.46654728651455996
2,3.2e-05,272.955,12.797957,12.797877737691024,-0.047943115,0.0,0.0020451376749690553,0.045223198415957434
3,3.2e-05,272.64737,12.76283,12.758060092616237,-0.105529785,0.0,0.12173421616174096,0.34890430802978195
4,3.2e-05,272.71756,12.771553,12.760015706387142,-0.0625,0.0,0.2945632596675125,0.5427368235779774
5,3.2e-05,273.0608,12.809644,12.810644523867156,-0.055145264,0.0,0.0,0.0
6,3.2e-05,272.67786,12.7770605,12.754144818976968,-0.06304932,0.0,0.5850705762113932,0.7648990627601744
7,3.2e-05,272.75946,12.774091,12.769020970627373,-0.018218994,0.0,0.12950213331899363,0.3598640483835439
7,3.2e-05,272.7589,12.767438,12.755477333739488,-0.01876831,0.0,0.305274795098768,0.5525167826399194
0,3.2e-05,272.80496,12.741681,12.721542714367246,-0.030914307,0.0,0.5127843161390331,0.716089600636005
1,3.2e-05,272.83435,12.757352,12.73719436803025,-0.004211426,0.0,0.513910148596608,0.7168752671117954
2,3.2e-05,273.0081,12.844424,12.82480721366597,0.0051574707,0.0,0.5035527203872334,0.709614487159918
3,3.2e-05,272.6923,12.798508,12.780143692536793,-0.06060791,0.0,0.46973078697919846,0.6853690881409801
4,3.2e-05,272.74277,12.78543,12.769800518737432,-0.03729248,0.0,0.3994188327469601,0.631995911970133
5,3.2e-05,273.0804,12.858005,12.839238294596099,-0.03552246,0.0,0.48223760246770553,0.6944332959094816
8,3.2e-05,273.15283,12.802257,12.773347597508108,-0.029418945,0.0,0.7393572665150998,0.8598588642998919
7,3.2e-05,272.76184,12.798604,12.775011892262107,-0.015838623,0.02756309159394732,0.6033314064679871,0.7767441061688123
8,3.2e-05,273.14713,12.85488,12.842887874502354,-0.035125732,0.24990176861663826,0.30818636522602105,0.5551453550431824
0,3.2e-05,272.7892,12.778258,12.759163328522858,-0.046661377,0.3061621151071847,0.4876409265853283,0.6983129145199366
2,3.2e-05,272.99905,12.884665,12.85688602300458,-0.0038757324,0.3982885175263675,0.715069193813207,0.8456176404340244
3,3.2e-05,272.76346,12.8203,12.790066072200622,0.010559082,0.0,0.7743020318284835,0.8799443345055887
4,3.2e-05,272.77615,12.798051,12.776584475473745,-0.00390625,0.09666598125755854,0.548989238739523,0.7409380802331076
5,3.2e-05,273.10876,12.887423,12.854937152729438,-0.007171631,0.11110259173966597,0.8362536411732435,0.9144690487781659
