Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
3.926056,13.722363802155664,277.30188,0.001888,8
3.9132385,13.58400615091283,277.2308,0.00192,0
3.888855,13.543715112435567,277.0509,0.00192,1
3.8833313,13.746185875283597,277.14075,0.00192,2
3.9297485,13.621184391746471,277.09833,0.00192,3
3.8881836,13.555068461900037,276.91736,0.00192,4
3.8756104,13.742451327330745,277.1708,0.00192,5
4.0675354,13.628200324736989,277.19568,0.00192,6
4.020508,13.534587116572471,276.9725,0.00192,7
4.0250244,13.72134013949903,277.40085,0.00192,8
4.028076,13.602689680270315,277.34564,0.001952,0
4.0146484,13.551795169057288,277.1767,0.001952,1
3.9944458,13.752712230481812,277.25186,0.001952,2
4.069763,13.628124797584457,277.23834,0.001952,3
4.0239563,13.57415794970238,277.05313,0.001952,4
3.9927368,13.741545001500366,277.28793,0.001952,5
4.108673,13.623686228674078,277.23682,0.001952,6
4.0833435,13.56768689116941,277.03534,0.001952,7
4.066925,13.739115994326985,277.44275,0.001952,8
4.147217,13.617913796302025,277.46478,0.001984,0
4.135742,13.569651945834384,277.2978,0.001984,1
4.124115,13.756171643807587,277.38153,0.001984,2
4.163391,13.653005599546985,277.33197,0.001984,3
4.1268616,13.584248916760252,277.15604,0.001984,4
4.104248,13.763992750192056,277.39944,0.001984,5
4.1968384,13.645045577149823,277.32498,0.001984,6
4.1665344,13.570575804753743,277.11853,0.001984,7
4.164276,13.75913068974784,277.5401,0.001984,8
4.237915,13.613388910645897,277.55548,0.002016,0
4.228485,13.574098606939677,277.39053,0.002016,1
4.2120056,13.772026951042596,277.46942,0.002016,2
4.1410522,13.651474826009068,277.30963,0.002016,3
4.1026,13.57522072463443,277.13177,0.002016,4
4.0855713,13.761528676840715,277.38077,0.002016,5
4.1813965,13.665088595252875,277.30954,0.002016,6
4.1433105,13.586942268967492,277.0953,0.002016,7
4.1537476,13.778182413973916,277.52957,0.002016,8
4.2609253,13.634536513354723,277.5785,0.002048,0
4.246063,13.573604983049917,277.4081,0.002048,1
4.2322083,13.776580159380925,277.48962,0.002048,2
4.3165894,13.651238803657408,277.48517,0.002048,3
4.2881775,13.59081708163219,277.31735,0.002048,4
4.248596,13.768854810636272,277.5438,0.002048,5
4.2070007,13.671384322896039,277.33514,0.002048,6
4.1643066,13.602128621422938,277.1163,0.002048,7
4.169983,13.78447274682047,277.5458,0.002048,8
4.285095,13.646351117929296,277.60266,0.00208,0
4.2695312,13.587644941225866,277.43158,0.00208,1
4.259552,13.786332602951559,277.51697,0.00208,2
4.2919617,13.650897582771863,277.46054,0.00208,3
4.246704,13.59409037447494,277.27588,0.00208,4
4.231476,13.776166108741155,277.52667,0.00208,5
4.410675,13.663294825380252,277.53882,0.00208,6
4.3792114,13.575866751528405,277.3312,0.00208,7
4.385071,13.761900917806763,277.7609,0.00208,8
4.302063,13.644168922700796,277.61963,0.002112,0
4.292145,13.600071855215607,277.4542,0.002112,1
4.279724,13.793179948548032,277.53714,0.002112,2
4.360382,13.673652834870289,277.52896,0.002112,3
4.356781,13.617426915908029,277.38596,0.002112,4
4.324005,13.80002999154281,277.6192,0.002112,5
4.363373,13.667575596489806,277.49152,0.002112,6
4.321808,13.610961252171668,277.2738,0.002112,7
4.3432007,13.776251076787753,277.71902,0.002112,8
4.4223022,13.659196128656264,277.73987,0.002144,0
4.412445,13.635421259998664,277.5745,0.002144,1
4.392853,13.829244163881834,277.65027,0.002144,2
4.476776,13.7015398872434,277.64536,0.002144,3
4.4298096,13.635030137244481,277.45898,0.002144,4
4.4075317,13.819073623573972,277.70273,0.002144,5
4.4740906,13.704453077412474,277.60223,0.002144,6
4.436371,13.622112296763287,277.38837,0.002144,7
4.4477844,13.820442553213606,277.8236,0.002144,8
4.534088,13.667427239583049,277.85165,0.002176,0
4.5196533,13.625956089347481,277.6817,0.002176,1
4.502899,13.833007034516887,277.7603,0.002176,2
4.5488586,13.708497826170367,277.71744,0.002176,3
4.5184326,13.647560901068953,277.5476,0.002176,4
4.483795,13.822754223560732,277.779,0.002176,5
4.60968,13.725252715739995,277.73782,0.002176,6
4.5627136,13.65051050611514,277.5147,0.002176,7
4.5795593,13.830279964830838,277.95538,0.002176,8
4.6529846,13.69916752543442,277.97055,0.002208,0
4.6529846,13.655051576161098,277.81503,0.002208,1
4.6404114,13.84247759996468,277.89783,0.002208,2
4.5722046,13.706745865971467,277.74078,0.002208,3
4.5371094,13.641907154222308,277.56628,0.002208,4
4.5055237,13.809944279011725,277.80072,0.002208,5
4.7035217,13.709145201763494,277.83167,0.002208,6
4.6628723,13.609033961082963,277.61487,0.002208,7
4.673218,13.815882601379517,278.04904,0.002208,8
4.621582,13.682554249275789,277.93915,0.00224,0
4.6036987,13.655218814855989,277.76575,0.00224,1
4.574707,13.852862583437762,277.83212,0.00224,2
4.6872253,13.70364116052276,277.8558,0.00224,3
4.6512756,13.654626735928106,277.68045,0.00224,4
4.623474,13.824031441658006,277.91867,0.00224,5
4.7187195,13.700544547268969,277.84686,0.00224,6
4.6665344,13.63990973077768,277.61853,0.00224,7
4.6834106,13.828929916979337,278.05923,0.00224,8
4.782257,13.69410316011735,278.09982,0.002272,0
4.763611,13.65763703243615,277.92566,0.002272,1
4.7565002,13.871958814735867,278.01392,0.002272,2
4.7274475,13.75102231044392,277.89603,0.002272,3
4.687134,13.670939252175764,277.7163,0.002272,4
4.6518555,13.871430124668146,277.94705,0.002272,5
4.7897034,13.727746460472687,277.91785,0.002272,6
4.7349854,13.652269209809802,277.68698,0.002272,7
4.7501526,13.853306305458885,278.12598,0.002272,8
4.7680664,13.710524920996347,278.08563,0.002304,0
4.7688293,13.672371570675558,277.93088,0.002304,1
4.7400208,13.87611820292171,277.99744,0.002304,2
4.8857727,13.749757230639016,278.05435,0.002304,3
4.8540344,13.679726027153315,277.8832,0.002304,4
4.827362,13.89319138549129,278.12256,0.002304,5
4.851471,13.763600278738723,277.9796,0.002304,6
4.8086243,13.67270604806534,277.76062,0.002304,7
4.8210144,13.862681113266861,278.19684,0.002304,8
4.8673096,13.72742681877358,278.18488,0.002336,0
4.8650208,13.685928694554967,278.02707,0.002336,1
4.8337708,13.879468371616143,278.0912,0.002336,2
4.893982,13.75557147268479,278.06256,0.002336,3
4.849243,13.703863695882898,277.87842,0.002336,4
4.8213196,13.86892828774054,278.11652,0.002336,5
4.9346924,13.759988462408733,278.06284,0.002336,6
4.9173584,13.681477987352215,277.86935,0.002336,7
4.897583,13.870968869558043,278.2734,0.002336,8
4.9984436,13.761793021874576,278.316,0.002368,0
4.977234,13.704507025378568,278.13928,0.002368,1
4.964447,13.91393842455187,278.22186,0.002368,2
4.995514,13.770841444487683,278.1641,0.002368,3
4.9446716,13.72125921754989,277.97385,0.002368,4
4.91568,13.896631917028932,278.21088,0.002368,5
5.057312,13.762111314874529,278.18546,0.002368,6
5.0078125,13.684949538970361,277.9598,0.002368,7
5.024292,13.887280037106548,278.40012,0.002368,8
5.103882,13.761616342285617,278.42145,0.0024,0
5.097168,13.723189206036901,278.25922,0.0024,1
5.0617065,13.922048152554941,278.31912,0.0024,2
5.0868225,13.780870371384546,278.2554,0.0024,3
5.051758,13.710624724733622,278.08093,0.0024,4
5.0129395,13.897252318639012,278.30814,0.0024,5
5.046417,13.786526815629497,278.17456,0.0024,6
5.0171204,13.713910155868742,277.96912,0.0024,7
5.01532,13.88435875474256,278.39114,0.0024,8
5.1345825,13.772148333966308,278.45215,0.002432,0
5.1113586,13.737123965678967,278.2734,0.002432,1
5.1014404,13.930852460621473,278.35886,0.002432,2
5.141388,13.77764023691467,278.30997,0.002432,3
5.0940857,13.722737391820864,278.12326,0.002432,4
5.0805664,13.916026210839705,278.37576,0.002432,5
5.15271,13.794009398526727,278.28085,0.002432,6
5.1044006,13.730996825429846,278.0564,0.002432,7
5.1211243,13.918668312479156,278.49695,0.002432,8
5.2457275,13.79438433689108,278.5633,0.002464,0
5.2253723,13.754648962464584,278.38742,0.002464,1
5.1985474,13.97320161400522,278.45596,0.002464,2
5.218445,13.823947822310561,278.38702,0.002464,3
5.167145,13.759939909239248,278.19632,0.002464,4
5.139557,13.947681528644479,278.43475,0.002464,5
5.279663,13.809717697554131,278.4078,0.002464,6
5.2276,13.740541569331018,278.1796,0.002464,7
5.2493896,13.937548751912884,278.6252,0.002464,8
5.232605,13.795765404823085,278.55017,0.002496,0
5.223114,13.755060315706052,278.38516,0.002496,1
5.189392,13.95752433505832,278.4468,0.002496,2
5.2098694,13.809519438778736,278.37845,0.002496,3
5.162689,13.752396634880162,278.19186,0.002496,4
5.12854,13.935705080171624,278.42374,0.002496,5
5.306244,13.83814288088903,278.4344,0.002496,6
5.2514954,13.76674005036539,278.2035,0.002496,7
5.2628174,13.944812845547434,278.63864,0.002496,8
5.2863464,13.781590576731901,278.6039,0.002528,0
5.258606,13.76049287589171,278.42065,0.002528,1
5.2350464,13.95710488962194,278.49246,0.002528,2
5.327057,13.821945004069324,278.49564,0.002528,3
5.2789917,13.767162193200075,278.30817,0.002528,4
5.2386475,13.945616670242234,278.53384,0.002528,5
5.369171,13.819115433247696,278.4973,0.002528,6
5.316803,13.751135601172717,278.2688,0.002528,7
5.349762,13.94287476486551,278.7256,0.002528,8
5.3995667,13.809847172672756,278.71713,0.00256,0
5.3714905,13.781883244447961,278.53354,0.00256,1
5.360718,13.99131329492211,278.61813,0.00256,2
5.4162292,13.844288902926282,278.5848,0.00256,3
5.3529663,13.760889393442502,278.38214,0.00256,4
5.346283,13.976105363280226,278.64148,0.00256,5
5.4117737,13.860604116572244,278.53992,0.00256,6
5.348694,13.786685962129473,278.3007,0.00256,7
5.38089,13.981748320533653,278.7567,0.00256,8
5.5344543,13.827859049852371,278.85202,0.002624,0
5.516388,13.79835895329305,278.67844,0.002624,1
5.49823,13.999816843077667,278.75565,0.002624,2
5.602722,13.851283256730362,278.7713,0.002624,3
5.545807,13.79448144323005,278.57498,0.002624,4
5.5252075,13.96671302238327,278.8204,0.002624,5
5.595886,13.885343305123774,278.72403,0.002624,6
5.5435486,13.798814813606544,278.49554,0.002624,7
5.5557556,13.99101523240944,278.93158,0.002624,8
5.682617,13.841395943244494,279.00018,0.002688,0
5.6625977,13.82059900231528,278.82465,0.002688,1
5.6417847,14.023007725002302,278.8992,0.002688,2
5.6519165,13.886101274047395,278.8205,0.002688,3
5.6171265,13.827826681072716,278.6463,0.002688,4
5.585144,14.02655615247213,278.88034,0.002688,5
5.710785,13.889686116394337,278.83893,0.002688,6
5.655548,13.805877951067394,278.60754,0.002688,7
5.66626,14.010449987194784,279.04208,0.002688,8
5.870453,13.875117468150668,279.18802,0.002752,0
5.843292,13.844241698455951,279.00534,0.002752,1
5.8160706,14.05351125373097,279.0735,0.002752,2
5.838135,13.908903730616153,279.0067,0.002752,3
5.7868347,13.839843590520141,278.816,0.002752,4
5.7624817,14.03553714012762,279.05768,0.002752,5
5.853668,13.895374929418944,278.9818,0.002752,6
5.8093567,13.834725277236979,278.76135,0.002752,7
5.8248596,14.036632283839328,279.20068,0.002752,8
5.8876038,13.883942006704483,279.20517,0.002816,0
5.87442,13.843668501316202,279.03647,0.002816,1
5.8434753,14.04547165808382,279.1009,0.002816,2
6.0097656,13.92529716881295,279.17834,0.002816,3
5.963501,13.86935987146929,278.99268,0.002816,4
5.9219666,14.048123200617338,279.21716,0.002816,5
6.0329895,13.909784431162636,279.16113,0.002816,6
5.9806824,13.835206762834368,278.93268,0.002816,7
5.989441,14.031192980157906,279.36526,0.002816,8
6.1517334,13.919207792140096,279.4693,0.00288,0
6.1275635,13.882923738844461,279.2896,0.00288,1
6.112915,14.107635899413872,279.37033,0.00288,2
6.118988,13.948241238792704,279.28757,0.00288,3
6.0787964,13.881937839764094,279.10797,0.00288,4
6.0455627,14.085170617633201,279.34076,0.00288,5
6.133087,13.95841987129548,279.26123,0.00288,6
6.0847473,13.881813759442078,279.03674,0.00288,7
6.0953674,14.082322165023442,279.4712,0.00288,8
6.239929,13.941144383853045,279.5575,0.002944,0
6.222595,13.89309293045317,279.38464,0.002944,1
6.2039185,14.08372885823934,279.46133,0.002944,2
6.2572327,13.959330243223315,279.4258,0.002944,3
6.2151184,13.906101133777572,279.2443,0.002944,4
6.181885,14.081514294231184,279.47708,0.002944,5
6.2645264,13.96168776934162,279.39267,0.002944,6
6.212799,13.888853969017338,279.1648,0.002944,7
6.236725,14.101589681113893,279.61255,0.002944,8
6.330017,13.963322392714266,279.64758,0.003008,0
6.313568,13.923543859914897,279.47562,0.003008,1
6.3000793,14.127658687029639,279.5575,0.003008,2
6.419342,13.99550640058676,279.58792,0.003008,3
6.3862915,13.934476415243834,279.41547,0.003008,4
6.3399353,14.121033876793303,279.63513,0.003008,5
6.425415,14.001821010018057,279.55356,0.003008,6
6.358307,13.927522522414325,279.3103,0.003008,7
6.385742,14.110990114205762,279.76157,0.003008,8
6.5705566,13.973204311403524,279.88812,0.003072,0
6.5618286,13.936216237150363,279.72388,0.003072,1
6.529907,14.147570881314914,279.78732,0.003072,2
6.501526,14.01429512847813,279.6701,0.003072,3
6.4565125,13.951455188872751,279.4857,0.003072,4
6.427826,14.139242664049162,279.72302,0.003072,5
6.5397034,14.003869684030475,279.66785,0.003072,6
6.4874268,13.947125864593712,279.43942,0.003072,7
6.5075073,14.14206144527757,279.88333,0.003072,8
6.7231445,13.980336232521143,280.0407,0.003136,0
6.7092896,13.934206675413364,279.87134,0.003136,1
6.6912537,14.150475979289073,279.94867,0.003136,2
6.6582947,14.01188365439373,279.82687,0.003136,3
6.618561,13.967910667230557,279.64774,0.003136,4
6.589203,14.139502962985565,279.8844,0.003136,5
6.6648254,14.042178134753785,279.79297,0.003136,6
6.6230164,13.97780742161049,279.575,0.003136,7
6.631317,14.157707704143967,280.00714,0.003136,8
6.854645,14.014949247567019,280.1722,0.0032,0
6.8157043,13.978777136301028,279.97775,0.0032,1
6.7955017,14.189094630817424,280.05292,0.0032,2
6.851166,14.045660475965148,280.01974,0.0032,3
6.804077,13.985780930999175,279.83325,0.0032,4
6.770172,14.172796950260443,280.06537,0.0032,5
6.835083,14.054858604184167,279.96323,0.0032,6
6.7793274,13.970822508700477,279.73132,0.0032,7
6.8049927,14.183161703246242,280.18082,0.0032,8
6.926056,14.0401483425295,280.24362,0.003264,0
6.903412,14.01492092488482,280.06546,0.003264,1
6.891968,14.216825234088864,280.14938,0.003264,2
6.965973,14.082537956887817,280.13455,0.003264,3
6.91626,14.010849202143879,279.94543,0.003264,4
6.8779907,14.212224821280202,280.1732,0.003264,5
6.9945984,14.076195024774321,280.12274,0.003264,6
6.9236755,13.998929399035422,279.87567,0.003264,7
6.9635315,14.198536873583016,280.33936,0.003264,8
7.0874634,14.076534896960712,280.40503,0.003328,0
7.064148,14.037129953826543,280.2262,0.003328,1
7.0355225,14.252615663494739,280.29294,0.003328,2
7.0671997,14.09429456739884,280.23578,0.003328,3
7.0179443,14.026384867679782,280.04712,0.003328,4
6.976074,14.233001531722133,280.27127,0.003328,5
7.1453247,14.113680769014698,280.27347,0.003328,6
7.0932617,14.03446357560235,280.04526,0.003328,7
7.114105,14.24423214956374,280.48993,0.003328,8
7.254944,14.099523474012495,280.5725,0.003392,0
7.226593,14.069296428610059,280.38864,0.003392,1
7.2130127,14.277864660325857,280.47043,0.003392,2
7.2702026,14.11516298938313,280.43878,0.003392,3
7.2092896,14.043552459190028,280.23846,0.003392,4
7.1916504,14.237895960946005,280.48685,0.003392,5
7.268738,14.136841979557982,280.39688,0.003392,6
7.212677,14.055066303853629,280.16467,0.003392,7
7.244629,14.25384567712168,280.62045,0.003392,8
7.3802795,14.098667050050754,280.69785,0.003456,0
7.355255,14.064906412869163,280.5173,0.003456,1
7.3208313,14.2630154826585,280.57825,0.003456,2
7.394562,14.132648873893329,280.56314,0.003456,3
7.3553467,14.08891460648012,280.38452,0.003456,4
7.327881,14.265843704780973,280.62308,0.003456,5
7.466156,14.126825190953488,280.5943,0.003456,6
7.4090576,14.05774886646765,280.36105,0.003456,7
7.440857,14.251119956134783,280.81668,0.003456,8
7.560425,14.12226119302194,280.878,0.00352,0
7.515442,14.098738531105829,280.6775,0.00352,1
7.5184937,14.30809575182575,280.7759,0.00352,2
7.5288696,14.150648612780573,280.69745,0.00352,3
7.4754944,14.08516387413744,280.50467,0.00352,4
7.4605103,14.304521699072026,280.7557,0.00352,5
7.6076355,14.15251251500912,280.73578,0.00352,6
7.5461426,14.082060517387886,280.49814,0.00352,7
7.582245,14.278626675346933,280.95807,0.00352,8
7.638916,14.161772683389145,280.95648,0.003584,0
7.5992737,14.14146397155308,280.76132,0.003584,1
7.5925903,14.338987705910295,280.85,0.003584,2
7.7612915,14.1767634744675,280.92987,0.003584,3
7.701874,14.124951847830875,280.73105,0.003584,4
7.6662292,14.322231467641517,280.96143,0.003584,5
7.734436,14.189952403478317,280.86258,0.003584,6
7.6667175,14.13258548503317,280.6187,0.003584,7
7.700653,14.327206818814531,281.07648,0.003584,8
7.8659973,14.165712233613155,281.18356,0.003648,0
7.844879,14.136021970473353,281.00693,0.003648,1
7.8167725,14.364130155508379,281.0742,0.003648,2
7.8470764,14.214877712512871,281.01566,0.003648,3
7.7681885,14.135981509498782,280.79736,0.003648,4
7.73526,14.337415122698657,281.03046,0.003648,5
7.901581,14.20147299163768,281.02972,0.003648,6
7.839508,14.119200994645261,280.7915,0.003648,7
7.861267,14.330828076038586,281.2371,0.003648,8
7.993164,14.209141695017934,281.31073,0.003712,0
7.955963,14.179053565628188,281.118,0.003712,1
7.9256897,14.384848871886758,281.1831,0.003712,2
8.006348,14.252436286507475,281.17493,0.003712,3
7.9338684,14.179108862293434,280.96304,0.003712,4
7.9020386,14.396790254181653,281.19724,0.003712,5
7.9822693,14.244688009877233,281.1104,0.003712,6
7.912567,14.16812101029925,280.86456,0.003712,7
7.946411,14.369669262927074,281.32224,0.003712,8
8.102936,14.212058931284464,281.4205,0.003776,0
8.070923,14.18400464021646,281.23297,0.003776,1
8.053772,14.40380079237556,281.3112,0.003776,2
8.181488,14.271334259030185,281.35007,0.003776,3
8.117798,14.208866560390854,281.14697,0.003776,4
8.092712,14.40986454376452,281.3879,0.003776,5
8.159058,14.260655259141888,281.2872,0.003776,6
8.094086,14.180345619416139,281.04608,0.003776,7
8.1315,14.394883193580231,281.50732,0.003776,8
8.250732,14.255996852269677,281.5683,0.00384,0
8.200348,14.213485854987647,281.3624,0.00384,1
8.176605,14.427966783787342,281.43402,0.00384,2
8.40329,14.269714471348214,281.57187,0.00384,3
8.345947,14.221317750965337,281.37512,0.00384,4
8.298676,14.418710661504774,281.59387,0.00384,5
8.324982,14.292895912378782,281.45312,0.00384,6
8.242401,14.208428233166341,281.1944,0.00384,7
8.271576,14.427633655096713,281.6474,0.00384,8
8.444794,14.276954288398022,281.76236,0.003904,0
8.419769,14.243250296580829,281.58182,0.003904,1
8.395264,14.44926948689869,281.65268,0.003904,2
8.501984,14.30696419323693,281.67056,0.003904,3
8.437042,14.248000414995401,281.46622,0.003904,4
8.392609,14.443134254454655,281.6878,0.003904,5
8.483185,14.29493919159459,281.61133,0.003904,6
8.411743,14.227868382748294,281.36374,0.003904,7
8.437103,14.443542910297817,281.81293,0.003904,8
8.6883545,14.286330444905149,282.00592,0.004,0
8.653107,14.283920319519902,281.81516,0.004,1
8.630402,14.48846807906255,281.88782,0.004,2
8.6588745,14.321621855624654,281.82745,0.004,3
8.602356,14.269381342657583,281.63153,0.004,4
8.53891,14.453762003775163,281.8341,0.004,5
8.696381,14.350867048044181,281.82452,0.004,6
8.623383,14.284059235532593,281.57538,0.004,7
8.658844,14.485840813113773,282.03467,0.004,8
