exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,noise_total_var,noise_temporal_var,shot_noise_var,fpn_var,shot_noise,fpn
1.69552,273.56876,12.916745,12.863107572194364,0.6768799,166.8423,165.45953641384398,1.788832480425242,1.3827640011950848,1.3374724223045655,1.175909860999169
1.69552,273.1604,12.880656,12.833148917923245,0.26852417,165.9113,164.68971114959453,1.019007216175794,1.2215895095851579,1.0094588729491627,1.105255404684889
1.69552,273.08032,12.88903,12.840363109689157,0.18844604,166.1271,164.8749247886662,1.2042208552474563,1.252180924224433,1.097369971908953,1.1190089026564682
1.69552,273.14233,12.830375,12.781226697956129,0.25045776,164.61852,163.35975590454652,0.0,1.25875911010192,0.0,1.1219443435847964
1.69552,272.6449,12.801249,12.762021222026684,-0.24697876,163.87196,162.86918567145946,0.0,1.0027778295171004,0.0,1.0013879515537925
1.69552,273.32407,12.918318,12.859426972207606,0.43218994,166.88293,165.36486205354046,1.6941581201217275,1.5180725167720368,1.301598294452527,1.2321008549514267
1.69552,273.06918,13.313869,12.790677032916635,0.17730713,177.25912,163.6014189603811,0.0,13.657705795478279,0.0,3.695633341590894
1.69552,272.72125,13.131481,12.776256741579724,-0.17062378,172.43579,163.23273632676134,0.0,9.20305468886366,0.0,3.033653686376159
1.865088,273.12317,12.878398,12.845718794023135,0.23129272,165.85313,165.0124913351192,1.3417874017004578,0.840642820154244,1.158355472944492,0.9168657590695838
1.865088,273.63724,12.911104,12.88045319199272,0.7453613,166.69661,165.90607443111543,2.2353704976966924,0.7905350659548844,1.4951155466039046,0.8891203888984238
1.865088,273.2163,12.874135,12.844869113557154,0.32443237,165.74335,164.99066254441453,1.3199586109957977,0.7526846235542166,1.1488945169143239,0.867573987366044
1.865088,272.78073,13.195845,12.767032988076812,-0.11114502,174.13031,162.99713131864152,0.0,11.133178739952228,0.0,3.3366418357312835
1.865088,273.20166,13.094028,12.829961941826246,0.30978394,171.45358,164.6079234287099,0.9372194952911741,6.845659334961965,0.9681009737063454,2.616421092821636
1.865088,273.26465,12.92264,12.856324964157205,0.37277222,166.99461,165.28509158401175,1.6143876505930166,1.7095220634491852,1.2705855542201858,1.3074869266838522
1.865088,273.09833,12.836941,12.77457761113505,0.20645142,164.78705,163.1898331429129,0.0,1.597215196930847,0.0,1.2638097946015638
1.865088,273.03406,13.458736,12.787024755612075,0.1421814,181.13759,163.50800210063605,0.0,17.629586400340514,0.0,4.198760102737535
1.865088,272.7138,12.803629,12.780057375791042,-0.17807007,163.9329,163.32986652851102,0.0,0.6030405759811686,0.0,0.7765568723417291
2.051584,273.65735,12.909916,12.889610859237168,0.7654724,166.66592,166.1420681025647,2.4713641691459713,0.523855969700918,1.5720573046635327,0.723778950855106
2.051584,273.24335,12.865261,12.835774835172868,0.35147095,165.51494,164.75711561925706,1.0864116858383284,0.7578227352351234,1.0423107434149992,0.8705301460806073
2.051584,273.15564,12.881252,12.853209469115278,0.26376343,165.92667,165.20499365695466,1.5342897235359203,0.721672602810969,1.238664491916968,0.8495131563495465
2.051584,273.221,13.133202,12.83420225196123,0.32913208,172.48099,164.71674744424672,1.0460435108279853,7.764240104581404,1.0227626854886647,2.786438605923591
2.051584,273.1643,12.8302765,12.76789885293262,0.27243042,164.616,163.0192411187181,0.0,1.5967561957350256,0.0,1.263628187298394
2.051584,272.72293,12.792445,12.764792798784761,-0.16894531,163.64665,162.93993519590728,0.0,0.7067170257724058,0.0,0.8406646333541133
2.051584,273.32196,12.908966,12.839382605405401,0.43008423,166.6414,164.8497456879868,1.1790417545680612,1.7916575102553907,1.0858368913276346,1.3385281133601157
2.051584,273.10953,13.571612,12.767816582284327,0.21765137,184.18866,163.01714027885464,0.0,21.17151938911411,0.0,4.60125193714864
2.051584,272.79688,13.245871,12.767122002220868,-0.09500122,175.4531,162.99940421959218,0.0,12.453690262829696,0.0,3.5289786430112744
2.256736,273.66037,12.904585,12.87298679348532,0.76849365,166.5283,165.71378898524745,2.0430850518287116,0.8145160684634902,1.4293652618658086,0.9025054395755685
2.256736,273.232,12.862064,12.836110661261802,0.3401184,165.4327,164.7657369081589,1.0950329747401781,0.6669565732863987,1.046438232644516,0.8166740924545107
2.256736,273.14224,12.879627,12.859258384813563,0.2503662,165.8848,165.36052620739792,1.689822273979189,0.5242699351802003,1.2999316420409148,0.7240648694559074
2.256736,273.19113,13.223811,12.84757190665846,0.29925537,174.86919,165.0601038967597,1.3893999633409635,9.809082504607488,1.1787281125607225,3.1319454823811173
2.256736,272.76447,13.298746,12.772758215978532,-0.12741089,176.85664,163.1433524438471,0.0,13.713291232910706,0.0,3.703146126324305
2.256736,273.3074,12.932304,12.860565274292188,0.41552734,167.24449,165.39413917433012,1.7234352409113853,1.8503524028183165,1.312796724901226,1.3602765905573455
2.256736,273.15518,12.86681,12.79322877171288,0.26330566,165.5548,163.66670240538224,0.0,1.8880919061411987,0.0,1.37407856621854
2.256736,273.08188,13.664407,12.779204997926758,0.19000244,186.71602,163.30808037903623,0.0,23.407938297721586,0.0,4.8381750999443565
2.256736,272.68903,12.824055,12.785228288341147,-0.20285034,164.45638,163.4620623849987,0.0,0.994312737071624,0.0,0.9971523138776864
2.4824,273.28293,13.267899,12.854970870208247,0.39105225,176.03712,165.25027607390257,1.5795721404838332,10.786848559886494,1.256810304096777,3.2843338076216453
2.4824,273.23068,12.873767,12.82076516230638,0.33880615,165.73387,164.37201934700892,0.70131541359018,1.3618521129520218,0.8374457675516547,1.1669841956736269
2.4824,273.15634,12.884433,12.829887763372867,0.26446533,166.0086,164.6060200207448,0.935316087326072,1.4025859362864423,0.9671174113446991,1.1843082100055047
2.4824,272.85687,13.378691,12.778313507787056,-0.035003662,178.98936,163.28529610329312,0.0,15.704068520730317,0.0,3.9628359189764994
2.4824,273.65036,12.920284,12.869566492434963,0.7584839,166.93375,165.62574170320477,1.9550377697860313,1.308004634685858,1.3982266517936321,1.1436803026571096
2.4824,273.3461,12.917582,12.847637992916926,0.45422363,166.8639,165.06180199704247,1.3910980636237298,1.802104863309097,1.1794482030270468,1.3424249935505137
2.4824,273.1809,12.848806,12.780332510418122,0.28903198,165.09183,163.33689907685036,0.0,1.754928315727767,0.0,1.3247370741878433
2.4824,273.0989,13.722656,12.769782985648451,0.20703125,188.3113,163.06735750055668,0.0,25.24393705510738,0.0,5.024334488776337
2.4824,272.7877,12.809986,12.779801122952096,-0.10418701,164.09575,163.32331674220765,0.0,0.7724321591595356,0.0,0.8788811974092605
2.730656,273.56073,12.897743,12.855027515572644,0.66885376,166.35178,165.2517324261298,1.5810284927110558,1.1000436969170835,1.2573895548759166,1.048829679651126
2.730656,273.12955,12.871389,12.832470522249613,0.2376709,165.67267,164.67229970440525,1.001595770986512,1.0003687526260023,1.0007975674363483,1.000184359318822
2.730656,273.04135,12.875311,12.8332096093851,0.1494751,165.77364,164.6912688784141,1.0205649449953569,1.08236698584372,1.0102301445687298,1.0403686778463297
2.730656,273.20267,13.314745,12.821550105213047,0.31079102,177.28244,164.3921471004887,0.7214431670699639,12.890293085058175,0.8493781060693547,3.5903054306086797
2.730656,273.21576,12.865501,12.792867320340049,0.32388306,165.52113,163.6574542758244,0.0,1.8636791470271703,0.0,1.3651663440867454
2.730656,272.67496,12.8046255,12.758286674073831,-0.21691895,163.95844,162.7738788578499,0.0,1.184556200743856,0.0,1.088373190015197
2.730656,273.13782,13.920818,12.78961156058628,0.24594116,193.78918,163.57416387068224,0.0,30.21502069963026,0.0,5.496819143798553
2.730656,272.75876,13.488575,12.77719004139315,-0.13311768,181.94165,163.25658535387626,0.0,18.68506503674874,0.0,4.322622472151453
2.730656,273.37366,12.939638,12.855023469475187,0.481781,167.43423,165.25162840075788,1.5809244673391447,2.1826062183827446,1.257348188585463,1.4773646193078893
3.003712,273.5668,12.912081,12.877508981743144,0.67492676,166.72183,165.83023757487535,2.159533641456619,0.8915947005152702,1.4695351787067295,0.9442429245248651
3.003712,273.08182,14.210071,12.777921036333723,0.1899414,201.9261,163.2752660107799,0.0,38.650835673790425,0.0,6.216979626296874
3.003712,273.1582,12.8582535,12.788540693459316,0.2663269,165.33469,163.54677306826488,0.0,1.7879132110319915,0.0,1.3371287189466807
3.003712,273.31787,12.95655,12.869659552676474,0.42599487,167.87218,165.62813700179683,1.9574330683780943,2.2440401222266075,1.3990829383485792,1.49801205676944
3.003712,272.69254,12.823523,12.790721539988663,-0.19934082,164.44273,163.60255751352994,0.0,0.8401762511184927,0.0,0.916611286816005
3.003712,272.7799,13.566135,12.778441634206528,-0.111968994,184.04002,163.28857059882282,0.0,20.751453204888122,0.0,4.555376296738626
3.003712,273.22147,13.370012,12.832489404037746,0.32958984,178.75723,164.67278430474104,1.0020803713223074,14.084448361274582,1.0010396452300516,3.752925307180331
3.003712,273.048,12.881743,12.839103424680864,0.15612793,165.93932,164.8425767496519,1.1718728162331615,1.0967390462465403,1.082530746091381,1.0472530956013166
3.003712,273.13705,12.8725815,12.836751293359168,0.24517822,165.70335,164.78218376755825,1.1114798341395158,0.921170114277686,1.0542674395709637,0.959776075070475
3.304096,273.67154,12.903765,12.867743051180987,0.7796631,166.50714,165.57881123121658,1.9081072977978408,0.9283298820646735,1.3813425707614462,0.9634987711796386
3.304096,273.241,12.882299,12.840631500820475,0.3491211,165.95364,164.8818173398631,1.2111134064443547,1.0718264589650346,1.1005059774687072,1.0352905191128887
3.304096,273.15094,12.882986,12.839918038968882,0.25906372,165.97133,164.86349524743852,1.1927913140197859,1.107833487913041,1.0921498587738707,1.0525366919556967
3.304096,273.3448,13.486406,12.845860407434131,0.45291138,181.88315,165.01612960728377,1.3454256738650372,16.867018586075602,1.159924856990761,4.106947599626224
3.304096,273.1178,12.853227,12.771134382199104,0.22592163,165.20543,163.1018734081881,0.0,2.1035556689603254,0.0,1.450363978096645
3.304096,272.80634,12.812481,12.777848206579495,-0.08554077,164.15967,163.27340479038682,0.0,0.8862631783631798,0.0,0.9414155184418727
3.304096,273.27402,12.941196,12.84496352249782,0.3821411,167.47456,164.99308789429958,1.3223839608808419,2.481475704333235,1.1499495471023247,1.5752700417176844
3.304096,273.0555,14.366055,12.764728061225448,0.16363525,206.38353,162.93828247703638,0.0,43.445247186049556,0.0,6.591300872062324
3.304096,272.8874,13.661376,12.771617216495645,-0.004486084,186.6332,163.11420632468798,0.0,23.518987645038578,0.0,4.84963788803232
3.634496,273.34946,13.633583,12.842124510782126,0.45758057,185.87459,164.92016195043107,1.24945801701233,20.954426062264247,1.11779158031018,4.577600469925728
3.634496,273.199,12.8756275,12.833182635402054,0.3071289,165.78178,164.6905765535848,1.019872620166069,1.0912075040323828,1.009887429452446,1.0446087803730078
3.634496,273.08884,12.89863,12.856790265364765,0.19696045,166.37466,165.29705592757819,1.6263519941594495,1.0776083790624398,1.2752850638815816,1.0380791776461176
3.634496,273.61667,12.916174,12.866339055363392,0.7247925,166.82755,165.54268068756934,1.8719767541506087,1.2848644784462806,1.3682020151098333,1.1335186273045013
3.634496,272.87225,13.886286,12.776487369134776,-0.019622803,192.82893,163.23862949366045,0.0,29.59030422215986,0.0,5.439697070808251
3.634496,273.28317,12.956163,12.854136025432942,0.3912964,167.86217,165.228812960333,1.5581090269142521,2.6333543980654497,1.2482423750675395,1.6227613496954658
3.634496,273.1279,12.872357,12.780761396748568,0.23602295,165.69759,163.3478618806184,0.0,2.3497241789519023,0.0,1.5328810061292764
3.634496,273.0643,14.799568,12.77407184895292,0.17242432,219.02722,163.17691160221148,0.0,55.850310077476024,0.0,7.473306502310475
3.634496,272.78906,12.817984,12.77470978365198,-0.10281372,164.3007,163.19321005653362,0.0,1.1074948995210718,0.0,1.0523758356789992
3.997952,273.23523,12.884121,12.864240479482337,0.34335327,166.00058,165.48868311395194,1.8179791805332002,0.5118967200324391,1.348324582781609,0.7154695800887967
3.997952,273.1412,12.887915,12.862399505139383,0.24932861,166.09834,165.44132102980984,1.7706170963911063,0.6570218656979705,1.330645368379985,0.8105688531506565
3.997952,273.26068,13.682903,12.857165203729117,0.36880493,187.22185,165.30669707598278,1.6359931425640468,21.915150458196905,1.279059475772744,4.681362030242577
3.997952,272.77493,13.923513,12.773965301719883,-0.11694336,193.86423,163.17418952954355,0.0,30.69003776537832,0.0,5.53985900230126
3.997952,273.67343,12.914394,12.885153408538656,0.7815552,166.78159,166.02717836157535,2.3564744281566163,0.754407331784023,1.5350812448064814,0.8685662506591094
3.997952,273.3146,12.961563,12.855109786220938,0.4227295,168.00212,165.25384761579332,1.5831436823745832,2.7482733558863686,1.2582303773055963,1.657791710645933
3.997952,273.15625,12.885199,12.77826495461757,0.26437378,166.02834,163.2840552504076,0.0,2.7442803208814723,0.0,1.6565869493876475
3.997952,273.08484,15.07118,12.766258834763363,0.19296265,227.14047,162.97736463617363,0.0,64.16310777593574,0.0,8.010187749106493
3.997952,272.69156,12.81818,12.781472161201856,-0.20031738,164.30574,163.36603060757804,0.0,0.9397097488672728,0.0,0.9693862743340618
4.39776,273.66144,12.965353,12.925594152621828,0.76956177,168.10037,167.0709841982916,3.400280264872862,1.0293881161615275,1.8439848873764833,1.0145876581949573
4.39776,273.23068,12.868643,12.81756604791701,0.33880615,165.60197,164.2899993927149,0.6192954592961541,1.3119750945897977,0.7869532764377782,1.1454148133273805
4.39776,273.12778,12.87886,12.831717948122604,0.23590088,165.86505,164.65298550017175,0.9822815667530165,1.2120657693594978,0.9911011889575234,1.1009385856438578
4.39776,273.30475,15.178488,14.271830580318248,0.4128723,230.38649,203.6851481133071,40.01444417988836,26.70134175485697,6.325697129952426,5.167334105209084
4.39776,272.8037,14.148066,12.78808348444667,-0.08816528,200.16776,163.53507920517768,0.0,36.632675921775444,0.0,6.052493364042248
4.39776,273.41757,12.9810295,12.858040509478991,0.5256958,168.50713,165.32920574340275,1.658501809984017,3.177920111089435,1.2878283309447798,1.7826721827328307
4.39776,273.24292,12.901649,12.793654960645021,0.3510437,166.45256,163.67760725203695,0.006903318618213916,2.774953172767738,0.08308621196211749,1.6658190696374375
4.39776,273.17374,15.382963,12.773656449613997,0.28186035,236.63556,163.16629909276526,0.0,73.46925998926599,0.0,8.571421118418229
4.39776,272.70688,12.821155,12.771994852258302,-0.18499756,164.382,163.12385250611257,0.0,1.2581512780671176,0.0,1.1216734275479283
4.837536,273.3455,14.046734,12.857607577051088,0.45361328,197.31073,165.31807260544153,1.6473686720227931,31.99265737502722,1.2834986061631672,5.656205209769817
4.837536,273.17993,12.880323,12.84572149142144,0.28805542,165.90273,165.01256063516666,1.341856701747929,0.8901645845598978,1.1583853856760837,0.9434853388155524
4.837536,273.08087,12.896309,12.852157483776447,0.18899536,166.31479,165.17795198779092,1.5072480543721838,1.1368368305684555,1.227700311302471,1.0662255064330695
4.837536,273.63535,12.916529,12.868526645388501,0.74346924,166.83672,165.59897802307384,1.9282740896551047,1.237737675168347,1.3886230912868707,1.1125365949793953
4.837536,272.831,14.260632,12.7869815972392,-0.06088257,203.36562,163.50689836813393,0.0,39.85871747659263,0.0,6.313376075967012
4.837536,273.37277,13.004606,12.847774211531314,0.480896,169.11978,165.0653021904891,1.3945982570703563,4.054479303651533,1.180931097511771,2.0135737641446196
4.837536,273.21472,12.9254875,12.786173726446943,0.32284546,167.06822,163.4862385628821,0.0,3.58198348301633,0.0,1.8926128719356028
4.837536,273.13626,15.779673,12.782390625324606,0.24438477,248.99806,163.38951009838635,0.0,85.60855203540271,0.0,9.252488964349144
4.837536,272.7283,12.823577,12.783385965299038,-0.16357422,164.44412,163.41495673780443,0.0,1.029165576648694,0.0,1.0144779823380565
5.32128,273.23004,12.882894,12.837472847405675,0.33816528,165.96895,164.80070910787796,1.130005174459228,1.1682392563798487,1.0630170151315679,1.0808511721693457
5.32128,273.12573,12.892792,12.841683486159308,0.2338562,166.22408,164.90883475869668,1.238130825277949,1.3152405586861278,1.112713271817115,1.1468393778930543
5.32128,273.35324,14.235634,12.855113832318395,0.46136475,202.65327,165.25395164186372,1.5832477084449863,37.39932289426909,1.2582717148712301,6.1154985810045845
5.32128,272.82336,14.40922,12.761144567577658,-0.06851196,207.62561,162.84681067461676,0.0,44.77879967694574,0.0,6.691696322827698
5.32128,273.68042,12.934981,12.88976730833884,0.7885437,167.31374,166.1461012631207,2.4753973297019627,1.1676346987933641,1.573339546856292,1.080571468618973
5.32128,273.35864,13.016343,12.845351947853695,0.46676636,169.42519,165.00306666422873,1.3323627308099901,4.422119492997837,1.1542801786438117,2.102883613754655
5.32128,273.192,12.925604,12.776575034579679,0.30010986,167.07123,163.24086961424473,0.0,3.8303584130990203,0.0,1.9571301472050908
5.32128,273.1234,16.418495,12.760374460361668,0.23153687,269.567,162.82715636865032,0.0,106.73982971533405,0.0,10.33149697359168
5.32128,272.72626,12.81721,12.752912107951722,-0.1656189,164.28088,162.63676723314165,0.0,1.6441165559208457,0.0,1.28223108522639
5.853408,273.60812,13.021405,13.008346286512483,0.71624756,169.55699,169.2170731098231,5.546369176404369,0.33991846732533304,2.3550730724129068,0.5830252716009255
5.853408,273.1534,12.884405,12.857112604462175,0.26153564,166.00789,165.30534452382014,1.6346405904014034,0.7025442701251734,1.2785306372556753,0.8381791396385223
5.853408,273.0586,12.887056,12.856992570237617,0.16671753,166.07622,165.3022579511453,1.6315540177265575,0.7739597002218943,1.277322988803755,0.8797497941016493
5.853408,273.39664,14.5009575,12.853227002204259,0.50476074,210.27777,165.20544437019268,1.5347404367739443,45.07232662590107,1.238846413714769,6.713592676496026
5.853408,272.86447,14.678115,12.762769750056238,-0.027404785,215.44705,162.88829169295056,0.0,52.558760309002565,0.0,7.249742085688467
5.853408,273.3411,13.064749,12.861400119067492,0.44921875,170.68767,165.41561302274928,1.7449090893305481,5.272054823930404,1.3209500707182493,2.2960955607139706
5.853408,273.17053,12.951281,12.791970435403737,0.278656,167.73567,163.63450762024328,0.0,4.101164376827029,0.0,2.0251331750843025
5.853408,273.0891,16.619907,12.766436863051474,0.1972351,276.2213,162.98191017827958,0.0,113.23940329828292,0.0,10.641400438771342
5.853408,272.76938,12.832118,12.753448890214356,-0.12249756,164.66325,162.6504585953098,0.0,2.0127951888698874,0.0,1.4187301325022625
6.438752,273.09076,12.885663,12.850083184480134,0.19888306,166.04031,165.1246378480591,1.4539339146403734,0.915675872644016,1.2057918206060172,0.9569095425608504
6.438752,273.64233,12.914009,12.876957363789833,0.75045776,166.77164,165.8160309488612,2.1453270154424615,0.9556060140294278,1.4646934885642324,0.9775510288621396
6.438752,273.1824,12.880129,12.83949724483335,0.29052734,165.89772,164.8526895000832,1.1819855666644514,1.0450308368308754,1.0871915961156302,1.0222674976887778
6.438752,273.40878,14.8230095,12.857536095996013,0.51690674,219.7216,165.3162344598404,1.645530526421652,54.4053689337143,1.2827823378974517,7.375999520994718
6.438752,272.86343,15.039725,12.768055302034291,-0.028442383,226.19334,163.02323619580596,0.0,63.17010792040497,0.0,7.947962501195194
6.438752,272.75574,12.84119,12.771760178605794,-0.13613892,164.89616,163.1178580598207,0.0,1.7783058806089969,0.0,1.3335313571899976
6.438752,273.38312,13.107896,12.84491227193003,0.49124146,171.81694,164.99177127357868,1.3210673401599422,6.82516903403851,1.149376935630754,2.6125024467047893
6.438752,273.215,12.952207,12.764949247886433,0.32312012,167.75966,162.9439293011164,0.0,4.81572951236015,0.0,2.1944770475810746
6.438752,273.1286,17.535606,12.766196794602356,0.23672485,307.4975,162.97578059851548,0.0,144.52171696007827,0.0,12.021718552689473
7.082624,273.1906,12.8820305,12.827238918237654,0.29873657,165.94672,164.53805826555072,0.8673543321319812,1.408658043043033,0.9313185986180997,1.186869008375833
7.082624,273.09393,12.896322,12.836983269613372,0.20205688,166.31512,164.7881394643336,1.117435530914861,1.5269850473851534,1.0570882323225725,1.2357123643409713
7.082624,273.43652,15.103523,12.874522961819844,0.5446472,228.11641,165.75334149442642,2.0826375610076866,62.36306780733139,1.4431346302433763,7.897029049416711
7.082624,272.84967,15.252689,12.791671024191917,-0.04220581,232.64453,163.6268475911511,0.0,69.01768365884891,0.0,8.307688225905503
7.082624,273.65573,12.93165,12.877731517103282,0.763855,167.22757,165.8359690265952,2.1652650931764583,1.391600553482931,1.4714839765272534,1.179661202838735
7.082624,273.42178,13.149982,12.857796394932416,0.5299072,172.92204,165.32292813353703,1.6522242001182974,7.599114713142654,1.285388735020771,2.7566491820945687
7.082624,273.252,13.011944,12.773897866762267,0.36013794,169.31068,163.1724667104736,0.0,6.1382174936279625,0.0,2.477542632050549
7.082624,273.18765,18.432198,12.769321730538348,0.29577637,339.7459,163.05557745799885,0.0,176.6903331865324,0.0,13.292491609421177
7.082624,272.7507,12.895859,12.836112009960955,-0.14117432,166.30318,164.76577153226387,1.0950675988451337,1.537405347618943,1.0464547763019354,1.23992150865244
7.79088,273.8121,12.926009,12.880373618742732,0.92022705,167.08171,165.90402455840373,2.233320624984998,1.1776862570259539,1.4944298661981426,1.085212540024282
7.79088,273.3042,12.885011,12.840377945379833,0.412323,166.0235,164.87530578019684,1.204601846778104,1.1481927549594104,1.097543551198814,1.0715375658181148
7.79088,273.2129,12.891956,12.848730439230328,0.3210144,166.20255,165.089873900004,1.4191699665852582,1.1126712660116311,1.1912892035879694,1.0548323402378366
7.79088,273.50977,15.59205,12.887002475076525,0.6178894,243.11201,166.07483279262848,2.4041288592097487,77.03718197787933,1.5505253494250744,8.777082771506677
7.79088,272.90863,15.67441,12.785512863862293,0.01675415,245.68712,163.46933919198815,0.0,82.21777933828528,0.0,9.067402017021484
7.79088,273.3431,13.174179,12.873017813565822,0.4512329,173.55899,165.71458762838296,2.0438836949642223,7.844402850132667,1.429644604425947,2.800786112885571
7.79088,273.16772,13.053894,12.796782593979318,0.2758484,170.40414,163.75764475757202,0.08694082415328808,6.646499529537351,0.29485729455668563,2.5780805901944475
7.79088,273.0778,19.115395,12.788069997455146,0.18591309,365.39832,163.53473425981247,0.0,201.86358116987503,0.0,14.207870395308195
7.79088,272.81863,12.863611,12.788817176785546,-0.07324219,165.47249,163.55384478124503,0.0,1.9186436220752796,0.0,1.3851511188586174
8.569984,273.51364,15.989315,12.854945244924352,0.62176514,255.65819,165.2496172500032,1.578913316584476,90.40857061620773,1.2565481751944396,9.508342159188832
8.569984,273.251,12.88582,12.844178579591153,0.35913086,166.04437,164.9729233844282,1.3022194510094778,1.0714491741655365,1.1411483036877712,1.0351082910331346
8.569984,273.14703,12.894188,12.843150870837063,0.25515747,166.26009,164.9465242910828,1.2758203576640597,1.3135617684875172,1.1295221811297287,1.1461072238178753
8.569984,272.8761,16.094536,12.750291585498708,-0.015777588,259.0341,162.56993551523917,0.0,96.46415261952646,0.0,9.821616599090317
8.569984,273.7345,12.917358,12.870555088913633,0.84262085,166.85815,165.65118829676064,1.9804843633419011,1.2069660001143632,1.407296828441641,1.0986200435611773
8.569984,273.3845,13.183451,12.862309142296175,0.49261475,173.80338,165.43899647199575,1.7682925385770147,8.364378772144875,1.3297716114344653,2.892123574839926
8.569984,273.22345,13.048922,12.791378356475857,0.3315735,170.27435,163.61936025851898,0.0,6.654992768824769,0.0,2.5797272663645607
8.569984,273.14114,20.183022,12.772101399491339,0.24926758,407.35437,163.12657415888862,0.0,244.22779595829888,0.0,15.627789221713316
8.569984,272.777,12.852182,12.767271707826778,-0.114868164,165.17859,163.00322686147408,0.0,2.175362005713424,0.0,1.4749108467000385
9.426976,273.19638,12.881975,12.830746884732912,0.3045044,165.94528,164.62806562008333,0.9573616866645978,1.3172163623385416,0.9784486121736786,1.1477004671683904
9.426976,273.08875,12.897504,12.857719519080732,0.1968689,166.34561,165.32095123134965,1.6502472979309175,1.0246603409159718,1.2846195148490145,1.0122550770018255
9.426976,273.51636,16.512394,12.881876069598448,0.6244812,272.65915,165.94273107249316,2.2720271390744244,106.71641809742871,1.5073244969396684,10.330363889884456
9.426976,272.85306,16.61608,12.759913205251564,-0.03881836,276.0941,162.81538500555325,0.0,113.27870068780612,0.0,10.643246717416924
9.426976,273.6905,12.928429,12.883646911585481,0.7986145,167.14427,165.98835774240612,2.3176538089873873,1.1559141081798145,1.522384251425174,1.0751344605117141
9.426976,273.4166,13.263648,12.85085598909443,0.52471924,175.92436,165.14449965244418,1.4737957190254463,10.779862530173006,1.2139998842773612,3.283270097048521
9.426976,273.2357,13.118904,12.789247411815145,0.34381104,172.10565,163.5648493606204,0.0,8.54080249484835,0.0,2.9224651400569948
9.426976,273.15488,21.090904,12.765979654038828,0.2630005,444.82623,162.97023652733333,0.0,281.8559963828229,0.0,16.788567430928193
9.426976,272.75372,12.883434,12.7776216251219,-0.13815308,165.98288,163.26761439478284,0.0,2.7152652438890357,0.0,1.6478061912400486
10.369664,273.70886,12.920834,12.867248078592075,0.8169861,166.94794,165.56607311603145,1.8953691826127113,1.381863895687303,1.3767240764266133,1.1755270714395747
10.369664,273.19385,12.877406,12.821168423352933,0.30197144,165.82759,164.38235973998235,0.7116558065636127,1.445231202400464,0.8435969455632308,1.2021776916914007
10.369664,273.08572,12.881359,12.817984144654238,0.19384766,165.92941,164.30071753260745,0.6300135991887146,1.6286953091894247,0.7937339599568073,1.2762034748383286
10.369664,273.5285,17.141394,12.889702570779527,0.6366272,293.82736,166.14443236316035,2.4737284297416124,127.68292969738653,1.5728090887776598,11.299687150420871
10.369664,272.81998,17.077135,12.797010524136065,-0.071899414,291.62854,163.76347835484918,0.09277442143044823,127.86506168421332,0.30458893845714136,11.307743439086922
10.369664,273.41138,13.332716,12.859978590160916,0.51950073,177.76132,165.37904933939714,1.708345405978406,12.382272682087233,1.3070368801141021,3.5188453620594404
10.369664,273.25024,13.170024,12.806064341545781,0.35836792,173.44952,163.9952839198104,0.32457998639165453,9.45424000597086,0.5697192171514442,3.07477478947172
10.369664,273.16675,22.443617,12.777631066015967,0.27487183,503.71594,163.26785565921634,0.0,340.44808672359613,0.0,18.451235371204717
10.369664,272.722,12.909008,12.776325525236494,-0.16989136,166.64249,163.2344939268096,0.0,3.4079926454560336,0.0,1.8460749295345609
11.406624,273.65793,17.840187,12.900021467994147,0.76605225,318.27228,166.41055387470988,2.7398499412911406,151.86172395732137,1.655249208213416,12.323218895942787
11.406624,273.2561,12.895038,12.858287321423871,0.3642273,166.282,165.33555284028986,1.6648489068711285,0.9464448403741983,1.2902902413298833,0.9728539666230478
11.406624,273.16602,12.888462,12.856246739606368,0.2741394,166.11246,165.28308022963935,1.6123762962206172,0.8293770457512721,1.2697938006702574,0.9107014031784908
11.406624,272.94955,17.674458,12.777578466749025,0.057678223,312.38644,163.26651147392838,0.0,149.1199326178685,0.0,12.211467259009808
11.406624,273.77954,12.931808,12.895673261926975,0.8876648,167.23167,166.2983888783783,2.6276849449595545,0.9332853159576473,1.6210135548352316,0.9660669314067464
11.406624,273.47577,13.424338,12.86064754494048,0.5838928,180.21286,165.39625527518362,1.7255513417648842,14.816604832238255,1.3136024291104536,3.8492343176582864
11.406624,273.20587,23.974575,12.762825046721485,0.31399536,574.7803,162.88970317322128,0.0,411.8905702642787,0.0,20.295087343105443
11.406624,272.8368,12.897652,12.778004655681167,-0.05508423,166.34943,163.2774029806096,0.0,3.072023288921656,0.0,1.75271882768505
11.406624,273.27676,13.216431,12.785935006696977,0.3848877,174.67404,163.48013399547924,0.0,11.19390775256764,0.0,3.345729778772882
12.547296,273.23105,25.718933,12.776519737914432,0.33917236,661.4635,163.23945661331706,0.0,498.2240443632454,0.0,22.320932873946944
12.547296,273.31473,13.277603,12.797585069974964,0.42285156,176.29474,163.77818362324612,0.10747968982738598,12.516555146285128,0.32784095202915997,3.537874382490866
12.547296,273.49338,13.513956,12.86357557080023,0.60150146,182.62701,165.47157646568846,1.8008725322697217,17.155437694467793,1.341965920681193,4.141912323368011
